check
25
11423,5013,1242256830172
11423,5013,1242256830179
11429,5035,1242256830187
11429,5066,1242256830194
11423,5104,1242256830202
11426,5168,1242256830209
11426,5240,1242256830217
11434,5329,1242256830224
11445,5423,1242256830232
11459,5515,1242256830239
11476,5598,1242256830247
11498,5661,1242256830254
11531,5695,1242256830262
11581,5695,1242256830269
11645,5661,1242256830277
11726,5589,1242256830284
11823,5490,1242256830292
11934,5368,1242256830299
12062,5226,1242256830307
12198,5071,1242256830314
12337,4924,1242256830322
12470,4786,1242256830329
12598,4667,1242256830337
12703,4570,1242256830344
12792,4492,1242256830352
