delete
83
13667,6340,1242256850985
13734,6254,1242256850993
13734,6235,1242256851000
13700,6241,1242256851008
13637,6274,1242256851016
13537,6335,1242256851023
13406,6440,1242256851031
13248,6573,1242256851038
13062,6739,1242256851046
12856,6922,1242256851053
12645,7125,1242256851061
12426,7330,1242256851068
12220,7529,1242256851076
12040,7718,1242256851083
11892,7876,1242256851091
11779,8011,1242256851098
11720,8111,1242256851106
11717,8178,1242256851113
11765,8200,1242256851121
11867,8189,1242256851128
12020,8142,1242256851136
12212,8070,1242256851143
12434,7975,1242256851151
12670,7873,1242256851158
12903,7776,1242256851166
13123,7682,1242256851173
13320,7607,1242256851181
13487,7554,1242256851188
13609,7521,1242256851196
13692,7515,1242256851203
13736,7537,1242256851211
13736,7585,1242256851219
13706,7651,1242256851226
13645,7737,1242256851234
13562,7834,1242256851241
13462,7942,1242256851249
13356,8058,1242256851256
13253,8169,1242256851264
13162,8269,1242256851271
13092,8355,1242256851279
13056,8419,1242256851286
13048,8466,1242256851294
13076,8485,1242256851301
13142,8480,1242256851309
13242,8455,1242256851316
13367,8416,1242256851324
13520,8360,1242256851331
13684,8302,1242256851339
13850,8244,1242256851346
14017,8194,1242256851354
14170,8150,1242256851361
14309,8119,1242256851369
14420,8108,1242256851376
14503,8111,1242256851384
14545,8136,1242256851391
14550,8180,1242256851399
14520,8239,1242256851406
14456,8319,1242256851414
14359,8413,1242256851422
14242,8516,1242256851429
14114,8629,1242256851437
13986,8737,1242256851444
13875,8834,1242256851452
13789,8923,1242256851459
13739,8990,1242256851467
13734,9031,1242256851474
13773,9048,1242256851482
13859,9048,1242256851489
13986,9020,1242256851497
14139,8987,1242256851504
14303,8951,1242256851512
14475,8920,1242256851519
14631,8898,1242256851527
14761,8895,1242256851534
14861,8912,1242256851542
14922,8956,1242256851549
14947,9017,1242256851557
14947,9092,1242256851564
14931,9170,1242256851572
14925,9247,1242256851579
14934,9308,1242256851587
14964,9350,1242256851594
15025,9361,1242256851602
