delete
80
8171,6241,1242256849758
7938,6396,1242256849766
7793,6509,1242256849773
7632,6640,1242256849781
7465,6789,1242256849788
7288,6967,1242256849796
7121,7147,1242256849803
6963,7330,1242256849811
6818,7504,1242256849818
6696,7659,1242256849826
6593,7790,1242256849833
6516,7898,1242256849841
6463,7970,1242256849848
6446,8011,1242256849856
6463,8022,1242256849863
6518,8009,1242256849871
6602,7967,1242256849878
6721,7898,1242256849886
6874,7809,1242256849893
7057,7704,1242256849901
7257,7587,1242256849908
7468,7471,1242256849916
7682,7360,1242256849923
7879,7269,1242256849931
8054,7194,1242256849938
8196,7149,1242256849946
8296,7138,1242256849953
8349,7163,1242256849961
8354,7222,1242256849969
8310,7313,1242256849976
8224,7438,1242256849984
8093,7587,1242256849991
7932,7759,1242256849999
7749,7948,1242256850006
7560,8142,1242256850014
7371,8336,1242256850021
7190,8510,1242256850029
7043,8668,1242256850036
6921,8801,1242256850044
6852,8901,1242256850051
6829,8967,1242256850059
6857,8995,1242256850066
6940,8990,1242256850074
7071,8953,1242256850081
7238,8890,1242256850089
7443,8807,1242256850096
7668,8710,1242256850104
7899,8607,1242256850111
8129,8505,1242256850119
8351,8410,1242256850126
8551,8327,1242256850134
8723,8263,1242256850141
8865,8214,1242256850149
8968,8186,1242256850156
9043,8180,1242256850164
9085,8197,1242256850172
9090,8241,1242256850179
9060,8308,1242256850187
9004,8394,1242256850194
8921,8505,1242256850202
8818,8632,1242256850209
8704,8771,1242256850217
8585,8912,1242256850224
8468,9045,1242256850232
8365,9164,1242256850239
8285,9267,1242256850247
8232,9347,1242256850254
8218,9400,1242256850262
8243,9427,1242256850269
8310,9427,1242256850277
8421,9400,1242256850284
8568,9350,1242256850292
8743,9294,1242256850299
8940,9220,1242256850307
9151,9153,1242256850314
9354,9087,1242256850322
9554,9031,1242256850329
9734,8992,1242256850337
9887,8967,1242256850344
10015,8959,1242256850352
