check
34
8629,4450,1242256829479
8626,4420,1242256829486
8626,4420,1242256829494
8626,4420,1242256829501
8626,4420,1242256829509
8632,4448,1242256829516
8632,4486,1242256829524
8640,4545,1242256829531
8643,4614,1242256829539
8651,4708,1242256829547
8660,4805,1242256829554
8676,4916,1242256829562
8696,5021,1242256829569
8729,5121,1242256829577
8768,5201,1242256829584
8821,5254,1242256829592
8890,5282,1242256829599
8982,5262,1242256829607
9096,5210,1242256829614
9232,5110,1242256829622
9396,4977,1242256829629
9582,4805,1242256829637
9793,4603,1242256829644
10015,4370,1242256829652
10257,4115,1242256829659
10501,3852,1242256829667
10743,3589,1242256829674
10970,3331,1242256829682
11184,3095,1242256829689
11362,2879,1242256829697
11520,2702,1242256829704
11637,2561,1242256829712
11726,2455,1242256829719
11781,2380,1242256829727
