triangle
56
19391,4567,1242256811625
19391,4567,1242256811633
19391,4556,1242256811640
19391,4556,1242256811648
19391,4531,1242256811656
19402,4495,1242256811663
19424,4448,1242256811671
19466,4378,1242256811678
19519,4284,1242256811686
19588,4162,1242256811693
19674,4013,1242256811701
19774,3835,1242256811708
19883,3636,1242256811716
19999,3422,1242256811723
20119,3198,1242256811731
20235,2984,1242256811738
20344,2785,1242256811746
20441,2608,1242256811753
20521,2464,1242256811761
20588,2361,1242256811768
20641,2292,1242256811776
20683,2278,1242256811783
20713,2319,1242256811791
20741,2403,1242256811798
20771,2524,1242256811806
20813,2682,1242256811813
20860,2865,1242256811821
20919,3068,1242256811828
20994,3275,1242256811836
21077,3481,1242256811843
21169,3672,1242256811851
21263,3838,1242256811859
21363,3985,1242256811866
21455,4104,1242256811874
21541,4204,1242256811881
21610,4284,1242256811889
21671,4351,1242256811896
21713,4406,1242256811904
21735,4450,1242256811911
21735,4492,1242256811919
21713,4528,1242256811926
21666,4561,1242256811934
21596,4589,1242256811941
21502,4617,1242256811949
21380,4647,1242256811956
21232,4680,1242256811964
21057,4708,1242256811971
20866,4741,1242256811979
20660,4764,1242256811986
20449,4786,1242256811994
20238,4800,1242256812001
20027,4800,1242256812009
19844,4797,1242256812016
19677,4780,1242256812024
19533,4764,1242256812031
19408,4747,1242256812039
