b
48
15828,2386,1210365941999
15811,2380,1210365942006
15789,2422,1210365942014
15756,2500,1210365942021
15708,2608,1210365942029
15664,2735,1210365942036
15614,2879,1210365942044
15570,3045,1210365942051
15528,3215,1210365942059
15489,3384,1210365942066
15453,3536,1210365942074
15420,3677,1210365942081
15389,3799,1210365942089
15358,3902,1210365942096
15339,3985,1210365942104
15320,4046,1210365942111
15303,4087,1210365942119
15297,4101,1210365942126
15297,4085,1210365942134
15314,4035,1210365942141
15339,3960,1210365942149
15378,3863,1210365942156
15425,3755,1210365942164
15489,3641,1210365942172
15558,3525,1210365942179
15639,3422,1210365942187
15728,3331,1210365942194
15817,3270,1210365942202
15908,3228,1210365942209
15992,3217,1210365942217
16067,3226,1210365942224
16133,3251,1210365942232
16189,3292,1210365942239
16225,3350,1210365942247
16236,3422,1210365942254
16231,3503,1210365942262
16194,3597,1210365942269
16133,3702,1210365942277
16050,3805,1210365942284
15942,3913,1210365942292
15825,4015,1210365942299
15706,4101,1210365942307
15592,4176,1210365942314
15495,4218,1210365942322
15425,4240,1210365942329
15386,4229,1210365942337
15375,4195,1210365942344
15397,4143,1210365942352
