triangle
61
1255,8823,1242256812745
1219,8829,1242256812752
1211,8809,1242256812760
1219,8773,1242256812767
1244,8712,1242256812775
1289,8629,1242256812782
1355,8518,1242256812790
1444,8383,1242256812797
1553,8219,1242256812805
1675,8033,1242256812813
1808,7828,1242256812820
1947,7612,1242256812828
2097,7385,1242256812835
2241,7155,1242256812843
2388,6925,1242256812850
2522,6701,1242256812858
2650,6484,1242256812865
2769,6290,1242256812873
2877,6119,1242256812880
2969,5977,1242256812888
3044,5864,1242256812895
3111,5789,1242256812903
3166,5750,1242256812910
3213,5758,1242256812918
3255,5808,1242256812925
3291,5900,1242256812933
3324,6030,1242256812940
3358,6196,1242256812948
3397,6385,1242256812955
3438,6593,1242256812963
3480,6814,1242256812970
3524,7036,1242256812978
3566,7249,1242256812985
3613,7449,1242256812993
3655,7632,1242256813000
3694,7798,1242256813008
3733,7948,1242256813016
3760,8081,1242256813023
3777,8200,1242256813031
3785,8305,1242256813038
3785,8402,1242256813046
3769,8488,1242256813053
3735,8568,1242256813061
3680,8638,1242256813068
3602,8699,1242256813076
3505,8754,1242256813083
3388,8798,1242256813091
3247,8829,1242256813098
3077,8848,1242256813106
2888,8854,1242256813113
2683,8851,1242256813121
2461,8840,1242256813128
2238,8832,1242256813136
2016,8823,1242256813143
1811,8823,1242256813151
1614,8829,1242256813158
1450,8845,1242256813166
1311,8865,1242256813173
1211,8890,1242256813181
1141,8917,1242256813188
1094,8940,1242256813196
