b
50
5366,2987,1210365939703
5371,2843,1210365939710
5377,2788,1210365939718
5382,2746,1210365939725
5396,2727,1210365939733
5396,2727,1210365939740
5410,2766,1210365939748
5405,2824,1210365939755
5402,2918,1210365939763
5385,3029,1210365939770
5369,3170,1210365939778
5341,3328,1210365939785
5316,3489,1210365939793
5282,3655,1210365939800
5252,3808,1210365939808
5219,3946,1210365939815
5191,4068,1210365939823
5169,4159,1210365939830
5152,4232,1210365939838
5146,4281,1210365939845
5149,4298,1210365939853
5166,4290,1210365939860
5196,4254,1210365939868
5238,4195,1210365939875
5291,4118,1210365939883
5360,4029,1210365939891
5438,3938,1210365939898
5521,3844,1210365939906
5613,3760,1210365939913
5713,3686,1210365939921
5805,3636,1210365939928
5893,3605,1210365939936
5971,3602,1210365939943
6032,3616,1210365939951
6079,3650,1210365939958
6107,3699,1210365939966
6107,3769,1210365939973
6077,3846,1210365939981
6024,3941,1210365939988
5946,4040,1210365939996
5857,4137,1210365940003
5752,4232,1210365940011
5646,4315,1210365940018
5541,4387,1210365940026
5449,4442,1210365940033
5377,4484,1210365940041
5327,4498,1210365940048
5307,4489,1210365940056
5313,4464,1210365940063
5338,4423,1210365940071
