c
20
3549,5889,1210365965631
3494,5861,1210365965639
3419,5864,1210365965646
3316,5900,1210365965654
3180,5952,1210365965661
3024,6052,1210365965669
2844,6169,1210365965676
2669,6310,1210365965684
2497,6462,1210365965691
2358,6626,1210365965699
2252,6784,1210365965706
2205,6931,1210365965714
2225,7044,1210365965721
2313,7119,1210365965729
2466,7158,1210365965736
2672,7158,1210365965744
2919,7136,1210365965751
3188,7086,1210365965759
3452,7022,1210365965766
3708,6950,1210365965774
