triangle
66
8560,4661,1242256808785
8549,4664,1242256808793
8537,4672,1242256808800
8537,4672,1242256808808
8537,4672,1242256808815
8532,4661,1242256808823
8532,4661,1242256808830
8540,4636,1242256808838
8551,4608,1242256808845
8560,4564,1242256808853
8582,4509,1242256808860
8610,4428,1242256808868
8657,4331,1242256808875
8712,4209,1242256808883
8785,4065,1242256808891
8865,3905,1242256808898
8957,3727,1242256808906
9057,3544,1242256808913
9162,3356,1242256808921
9262,3167,1242256808928
9362,2984,1242256808936
9454,2824,1242256808943
9540,2682,1242256808951
9612,2563,1242256808958
9673,2469,1242256808966
9723,2400,1242256808973
9765,2350,1242256808981
9798,2325,1242256808988
9821,2314,1242256808996
9840,2319,1242256809003
9859,2350,1242256809011
9882,2403,1242256809018
9909,2480,1242256809026
9940,2585,1242256809033
9984,2721,1242256809041
10032,2882,1242256809048
10087,3065,1242256809056
10145,3264,1242256809063
10209,3464,1242256809071
10270,3661,1242256809078
10326,3849,1242256809086
10379,4021,1242256809094
10420,4173,1242256809101
10457,4306,1242256809109
10482,4420,1242256809116
10498,4511,1242256809124
10501,4589,1242256809131
10495,4647,1242256809139
10476,4692,1242256809146
10437,4730,1242256809154
10379,4755,1242256809161
10301,4777,1242256809169
10190,4800,1242256809176
10051,4827,1242256809184
9879,4861,1242256809191
9684,4902,1242256809199
9468,4946,1242256809206
9240,4994,1242256809214
9023,5035,1242256809221
8810,5074,1242256809229
8623,5102,1242256809236
8474,5118,1242256809244
8365,5113,1242256809251
8293,5093,1242256809259
8260,5068,1242256809266
8254,5041,1242256809274
