c
18
17486,2610,1210365963693
17328,2608,1210365963701
17186,2660,1210365963708
17016,2749,1210365963716
16822,2874,1210365963723
16622,3032,1210365963731
16428,3206,1210365963738
16269,3395,1210365963746
16156,3572,1210365963753
16108,3730,1210365963761
16131,3855,1210365963768
16231,3943,1210365963776
16403,3996,1210365963783
16622,4002,1210365963791
16889,3993,1210365963798
17180,3957,1210365963806
17475,3905,1210365963813
17758,3844,1210365963821
