c
19
10176,3057,1210365962639
10026,3045,1210365962646
9923,3065,1210365962654
9798,3104,1210365962661
9657,3156,1210365962669
9518,3239,1210365962676
9382,3336,1210365962684
9257,3453,1210365962691
9154,3566,1210365962699
9085,3686,1210365962706
9062,3788,1210365962714
9096,3868,1210365962721
9182,3924,1210365962729
9318,3946,1210365962736
9501,3946,1210365962744
9718,3918,1210365962751
9959,3874,1210365962759
10212,3810,1210365962766
10462,3744,1210365962774
