triangle
69
8565,9333,1242256814825
8529,9372,1242256814832
8515,9383,1242256814840
8504,9383,1242256814847
8504,9372,1242256814855
8504,9339,1242256814862
8524,9278,1242256814870
8551,9189,1242256814877
8601,9067,1242256814885
8671,8909,1242256814892
8760,8715,1242256814900
8871,8491,1242256814907
8998,8236,1242256814915
9146,7964,1242256814922
9307,7673,1242256814930
9479,7374,1242256814937
9657,7069,1242256814945
9834,6770,1242256814953
10012,6487,1242256814960
10184,6218,1242256814968
10343,5977,1242256814975
10493,5767,1242256814983
10626,5600,1242256814990
10740,5470,1242256814998
10843,5395,1242256815005
10926,5365,1242256815013
10995,5390,1242256815020
11054,5465,1242256815028
11104,5592,1242256815035
11148,5767,1242256815043
11184,5980,1242256815050
11217,6224,1242256815058
11245,6484,1242256815065
11273,6750,1242256815073
11301,7025,1242256815080
11329,7285,1242256815088
11356,7535,1242256815095
11384,7770,1242256815103
11417,7986,1242256815110
11451,8189,1242256815118
11487,8380,1242256815125
11523,8557,1242256815133
11562,8718,1242256815140
11592,8862,1242256815148
11623,8990,1242256815156
11645,9098,1242256815163
11659,9181,1242256815171
11665,9244,1242256815178
11656,9292,1242256815186
11637,9314,1242256815193
11595,9319,1242256815201
11537,9311,1242256815208
11459,9286,1242256815216
11354,9253,1242256815223
11223,9217,1242256815231
11062,9184,1242256815238
10873,9167,1242256815246
10662,9167,1242256815253
10426,9186,1242256815261
10173,9228,1242256815268
9912,9289,1242256815276
9654,9358,1242256815283
9404,9427,1242256815291
9171,9491,1242256815298
8962,9522,1242256815306
8796,9533,1242256815313
8665,9522,1242256815321
8565,9488,1242256815328
8504,9441,1242256815336
