@RELATION data
@ATTRIBUTE 'Minimum Distance' NUMERIC
@ATTRIBUTE 'Maximum Distance' NUMERIC
@ATTRIBUTE 'Centroid Distance' NUMERIC
@ATTRIBUTE 'Horizontal Overlap' NUMERIC
@ATTRIBUTE 'Vertical Overlap' NUMERIC
@ATTRIBUTE 'Distance Ratio A' NUMERIC
@ATTRIBUTE 'Distance Ratio B' NUMERIC
@ATTRIBUTE 'Time Gap' NUMERIC
@ATTRIBUTE 'Minimum Endpoint to Endpoint Distance' NUMERIC
@ATTRIBUTE 'Minimum Endpoint to Any Point Distance' NUMERIC
@ATTRIBUTE 'Ratio Minimum Endpoint to Endpoint Distance to Overall Minimum Distance' NUMERIC
@ATTRIBUTE 'Ratio Minimum Endpoint to Any Point Distance to Overall Minimum Distance' NUMERIC
@ATTRIBUTE 'Part of Same Closed Path' NUMERIC
@ATTRIBUTE 'class' {Join,NoJoin,Ignore}

@DATA
0.0820718652893657,0.251101993517691,0.176965497220234,-0.0815167928563678,-0.00915688714031586,1,0.996391755285839,9720.02799720028,0.0828584262600548,0.0828584262600548,0.999849124998111,0.999849124998111,0,NoJoin
0.184637755983462,0.444805513654001,0.31548944561422,-0.184048416271601,-0.013995921909429,0.993407452127669,0.988224237232579,952.904709529047,0.185413266950456,0.185413266950456,0.99985017055312,0.99985017055312,0,NoJoin
0.122916862057273,0.349847672276221,0.212129361917745,-0.112927028344949,-0.0388611874094512,0.99439411659864,0.992140924652115,632614.738526147,0.12631527336499,0.124920180139462,0.999680772939095,0.999770761046428,0,NoJoin
0.139985119749139,0.402394688682896,0.231235323804618,-0.122948365621937,0.00379671688862194,0.991049330617913,0.991040421108592,41665.8334166583,0.254131560669522,0.139985119749139,0.992596465203897,0.999900009999,0,NoJoin
0.00121494755803646,0.333694892540047,0.102804014643474,0.00493586800966472,0.00379671688862194,1,0.999994578314564,40404.9595040496,0.216957459580224,0.00121494755803646,0.986063027944496,0.999900009999,0,Join
0.00113159223377915,0.309960552634427,0.0571390394889346,0.0105448302548881,0.00379671688862194,1,1,38928.1071892811,0.193613041794026,0.105083387746752,0.987536399390303,0.993184711125091,0,NoJoin
0.243447807354797,0.364829318423341,0.247276975459748,0.149572146697194,-0.240909068710194,0.984517636487259,0.984483483166552,29471.0528947105,0.26856630750303,0.243447807354797,0.99829431128326,0.999900009999,0,NoJoin
0.220754990811798,0.332421146085622,0.261448008896743,-0.0438247354636534,-0.215969559700883,0.987530463338648,0.985916133270181,24531.5468453155,0.22279030219673,0.221611566105473,0.999769520953706,0.999845088603903,0,NoJoin
0.204136405728166,0.261125455757833,0.214017325362506,0.143888542162379,-0.202941360297683,0.986987246587178,0.986967950775129,15764.4235576442,0.204136405728166,0.204136405728166,0.999900009999,0.999900009999,0,Join
0.292384312328766,0.506567795327215,0.39766989964039,-0.178364811736786,-0.231082183746081,0.986574886822485,0.981408134489531,14360.5639436056,0.294928001892941,0.293135705857063,0.999737678369737,0.999852052539164,0,NoJoin
0.0591078392587997,0.133263313481584,0.0768797801467788,0.0326067640578768,-0.0451147193697608,0.998505702165748,0.99701600417924,645813.418658134,0.0644916841821186,0.0613839614944112,0.999551298456693,0.999752555917697,0,NoJoin
0.367459292223084,0.505692789580092,0.392393893332831,-0.351569418085997,0.0340220118943489,0.97748499025688,0.976718538068642,54864.5135486451,0.431839868423375,0.367549356569651,0.99582700055184,0.99989428884483,0,NoJoin
0.228618702374927,0.399984164271557,0.261732744758548,-0.223685184454394,0.0340220118943489,0.986183621012733,0.985424549729457,53603.6396360364,0.327054651728431,0.228723256372403,0.993630938996046,0.999893309322471,0,NoJoin
0.122825579339054,0.319981093777323,0.151740293323546,-0.117937585559535,0.0340220118943489,0.992916401749577,0.992146769068859,52126.7873212679,0.231537612081352,0.122913062276173,0.992934109056673,0.999894365092868,0,NoJoin
0.215739223894226,0.465435155759057,0.277881450185137,0.0164528777271058,-0.204430241744158,0.986998398600985,0.986267567129171,42669.7330266973,0.220071508730732,0.243854543736371,0.999622207652388,0.998099895830779,0,NoJoin
0.188833221353128,0.22004581354579,0.198903228273024,0.017799113113553,-0.179490732734846,0.989556142660621,0.988704869409098,37730.2269773023,0.192911902498843,0.193676478113632,0.999638013339204,0.99958891562193,0,NoJoin
0.209534533026528,0.339707557398257,0.255323156893756,-0.0847325103016804,-0.166462533331646,0.987391398555281,0.986645337561164,28963.103689631,0.229213240281304,0.229213240281304,0.998638876861909,0.998638876861909,0,NoJoin
0.197543058339274,0.322906779683359,0.26006840592646,-0.0328310193339604,-0.194603356780045,0.992584099579054,0.988151816174781,27559.2440755924,0.200872819087558,0.198212725437393,0.999686230046557,0.999857008153607,0,NoJoin
0.0791198639600127,0.297500483469245,0.174409824042745,-0.0790489057668652,-0.00245681507168763,0.995724787753791,0.994952978227525,12454.7545245475,0.081212480480716,0.079300481853207,0.999764617908315,0.999888322592469,0,NoJoin
0.0935380659307072,0.492932721996511,0.190931179981176,0.0261752118789273,-0.0909737973609319,0.996282948820588,0.99401654071512,652852.714728527,0.102174537716061,0.0985338147018892,0.999341987981703,0.999577147391337,0,NoJoin
0.000993377230529863,0.506612128058073,0.26165435670345,0.0116665875174355,0.0154104191006254,1,1,61903.8096190381,0.226343725759756,0.00119664585762027,0.985455510883209,0.999886790091552,0,Join
0.00322695180426998,0.402192565866743,0.132436682192829,0.0178738257761394,0.0154104191006254,0.999869150209093,0.999854740482533,60642.9357064294,0.259381876858998,0.136279519638281,0.983515700332423,0.99132208622174,0,NoJoin
0.00394261157687535,0.348564005070512,0.0219887310697407,0.0105448302548881,0.0154104191006254,0.99981719512998,0.99980820679777,59166.0833916608,0.303017158299899,0.232517122469203,0.980823701701096,0.985254644414263,0,NoJoin
0.178287463282543,0.453748012027259,0.194769996674547,0.366227327026672,-0.17718275654671,0.988642736752202,0.988599552764297,49709.0290970903,0.183162524568576,0.18069691617254,0.999586661101132,0.99974511572263,0,Join
0.163018933040209,0.413779844174446,0.18994554561153,0.0530232834167647,-0.152243247537399,0.991200343390162,0.989571117816471,44769.5230476952,0.177598503539128,0.164029481658843,0.998962559848534,0.999834976101954,0,NoJoin
0.141460229644346,0.327544051515718,0.16361072477748,0.143963254824965,-0.139215048134199,0.990974477036442,0.990946194610964,36002.399760024,0.195109117646866,0.141460229644346,0.996454326160232,0.999900009999,0,NoJoin
0.185939329128783,0.606134767482587,0.328144959488037,-0.0392625715129099,-0.167355871582597,0.993324350410544,0.988113367533745,34598.5401459854,0.187143155972721,0.186585484519035,0.999822652752956,0.999858486923452,0,NoJoin
0.0543419468215347,0.293105372312924,0.0720966492693301,0.149572146697194,-0.0483158930628587,0.996550953989081,0.9965419950203,19494.0505949405,0.147238765698538,0.0626106559081896,0.9939151638041,0.999364380590379,0,NoJoin
0.0130578516732787,0.430397321463063,0.131521512820871,0.0600533344570108,-0.0118370660968223,1,0.999215893649644,6392.36076392361,0.0153167114420132,0.0462106749085913,0.999753236160413,0.997750156401435,0,NoJoin
0.0360473522977815,0.213255506871961,0.107944997490416,0.00620727344520113,0.00751902606430068,1,0.999405244879554,662012.798720128,0.0579331742827928,0.0576500571901462,0.998481863207313,0.998500182807456,0,NoJoin
0.4817822599415,0.653084501159441,0.540411065168114,-0.46412257816837,0.124251403718541,0.971308753258539,0.969675877742221,71063.8936106389,0.502211335921229,0.483650809354749,0.99861330232073,0.999782183275189,0,NoJoin
0.34814480431455,0.549371553360862,0.409161363196754,-0.336238344536768,0.124251403718541,0.97956524188379,0.977932579898498,69803.0196980302,0.373705494600168,0.35002024534747,0.998276953980862,0.999780743610805,0,NoJoin
0.238119362460351,0.473313019701235,0.300698170522894,-0.230490745641908,0.124251403718541,0.986469014128708,0.984819506070534,68326.1673832617,0.258454337821379,0.239989211702825,0.998599256937391,0.999780261213187,0,NoJoin
0.282301528986672,0.624511095772078,0.41114961452985,-0.0961002823552676,-0.217086121090663,0.983685053759539,0.982074269414549,58869.1130886911,0.311488768054058,0.362423802175701,0.998039323267991,0.994808747958293,0,NoJoin
0.258679939972862,0.360907623615425,0.301617322458218,-0.0947540469688205,-0.192146612081352,0.985171514856241,0.985134589890421,53929.6070392961,0.290908302767153,0.28620840264756,0.997842752203265,0.998142237125328,0,NoJoin
0.32047125636212,0.497091824645835,0.393774250038894,-0.197285670384054,-0.179118412678152,0.981292563612366,0.979670864046622,45162.4837516248,0.36972692092444,0.374489090742315,0.996771577017926,0.996470149240363,0,NoJoin
0.221560040356881,0.360208113555841,0.267420881166806,0.101709056939172,-0.207259236126551,0.991055454629984,0.987516496881876,43758.6241375862,0.223020867637451,0.23329866483756,0.999806353991103,0.999147923350819,0,NoJoin
0.216154048329156,0.463742624615844,0.314961133344178,-0.191602065849239,0.00379671688862194,0.987858942186059,0.986207109982374,28654.1345865413,0.219170763171002,0.217881432226744,0.999706555757994,0.99978922810775,0,NoJoin
0.0918718960256623,0.235353122316918,0.149914615395446,-0.0460682734464131,0.0213661325478433,0.995797677635416,0.994903743920872,15552.4447555244,0.144280634638151,0.144199607765282,0.996522951053924,0.996528154571342,0,NoJoin
0.103667634872781,0.598830038068835,0.281098798059418,-0.0524998256253626,-0.0244929454433278,0.995038728340408,0.993365960158464,7701.2298770123,0.15951756022947,0.15951756022947,0.996304741759606,0.996304741759606,0,NoJoin
0.0940656154315226,0.208092361396628,0.156343769069412,-0.0318588398714074,-0.0875492597830151,0.996248968150224,0.995656443975177,663620.637936206,0.0970937990540757,0.0970937990540757,0.999704287933848,0.999704287933848,0,NoJoin
0.511010796063614,0.646997337985034,0.549094742360827,-0.502188691484979,0.00416889619932712,0.969521449746963,0.967891578881982,72671.7328267173,0.562238556291792,0.511010796063614,0.996685627866817,0.999900009999,0,NoJoin
0.376190749369146,0.529995489971917,0.420313178559537,-0.374304457853376,0.00416889619932712,0.977820869241255,0.976191114638525,71410.8589141086,0.46083743367494,0.376190749369146,0.994554681029478,0.999900009999,0,NoJoin
0.2709715190696,0.421253032781594,0.309463710330082,-0.268556858958517,0.00416889619932712,0.984397469277396,0.982751425119127,69934.0065993401,0.366658104039365,0.2709715190696,0.9938213704095,0.999900009999,0,NoJoin
0.240370336421398,0.600231545119188,0.38174253070191,-0.134166395671876,-0.191848817025925,0.986326797207891,0.984711687007818,60476.9523047695,0.241320319602207,0.240370336421398,0.999839176413005,0.999900009999,0,NoJoin
0.217998896176008,0.303775567769662,0.257970680786253,-0.132820160285429,-0.166909308016614,0.987742052672126,0.987705031360625,55537.4462553745,0.217998896176008,0.217998896176008,0.999900009999,0.999900009999,0,NoJoin
0.288960575214435,0.472688254534711,0.37001711342798,-0.235351783700662,-0.153881108613414,0.9832668229644,0.981641860706516,46770.3229677032,0.288960575214435,0.288960575214435,0.999900009999,0.999900009999,0,NoJoin
0.187601421101036,0.217696272536757,0.193047806799914,0.0636429436225636,-0.182021932061812,0.993218250810235,0.989671569937994,45366.4633536646,0.189629582149254,0.187601421101036,0.999769702315859,0.999900009999,0,NoJoin
0.23489646077563,0.449110096853337,0.33655426841101,-0.229668179165847,-0.044891355484942,0.986672709021958,0.985022860358693,30261.9738026197,0.236896682633184,0.23489646077563,0.999771886519505,0.999900009999,0,NoJoin
0.0850698964612645,0.222434041178857,0.162151212078061,-0.0841343867630216,-0.0084125285189055,0.996235851424287,0.995341524358431,17160.2839716028,0.0887941753025241,0.0850698964612645,0.999659167664114,0.999900009999,0,NoJoin
0.090567414833933,0.581058871342413,0.287949157652769,-0.0905659389419712,0.000744358621410354,0.995881680325436,0.994207495049645,9309.06909309069,0.0914635270359473,0.090567414833933,0.999842070056437,0.999900009999,0,NoJoin
0.0268826144662458,0.18240020831308,0.0774917008403342,0.0670830101746192,-0.021068407865411,1,1,419.95800419958,0.028391876486375,0.0447292187363103,0.999802025996604,0.99874260410543,0,NoJoin
0.227622960377344,0.370302353214518,0.316756974919582,-0.212093274413048,-0.0826356765549696,0.991676425206062,0.987720172110757,664889.511048895,0.228621328342828,0.228621328342828,0.999836025984424,0.999836025984424,0,NoJoin
0.690850795415288,0.809009541553109,0.727019575172691,-0.682423126026619,0.00759357452323305,0.963080170535865,0.957055865153598,73940.6059394061,0.733151035797084,0.691683054655255,0.997273966976908,0.999848209109453,0,NoJoin
0.556648525541548,0.685274014358796,0.598408138897844,-0.554538892395017,0.00759357452323305,0.971193707903472,0.96513255944849,72679.7320267973,0.625664617599475,0.557525608040418,0.995586633579206,0.999844959527241,0,NoJoin
0.45137036060741,0.57263496605806,0.487557398577082,-0.448791293500158,0.00759357452323305,0.977654887609365,0.971548147950353,71202.8797120288,0.514123549564673,0.452254813509631,0.995950518200497,0.999844127648425,0,NoJoin
0.377267164802002,0.766876798982469,0.54291536842061,-0.314400830213517,-0.193337721930065,0.982254578570287,0.976152970943094,61745.8254174583,0.378573587783329,0.377769102978421,0.999817080220927,0.999868146086462,0,NoJoin
0.36208849879418,0.459068802707181,0.409676271353695,-0.31305459482707,-0.168398212920753,0.983202085807918,0.978660526863118,56806.3193680632,0.362640858110712,0.362640858110712,0.999864911553607,0.999864911553607,0,NoJoin
0.451605547041872,0.639602349515497,0.536198090733594,-0.415586218242303,-0.155370013517553,0.977640357829206,0.971552702991183,48039.196080392,0.452257183791526,0.452257183791526,0.999858837667781,0.999858837667781,0,NoJoin
0.235599645226761,0.345172208671456,0.275821131822921,-0.116591490919077,-0.183510836965952,0.991169641675568,0.99016403352686,46635.3364663534,0.237393829483912,0.235657675004316,0.999785087842651,0.999896292627768,0,NoJoin
0.411869256040451,0.621965904593334,0.513124963820667,-0.409902613707488,-0.0399777722568964,0.980101402732257,0.973979381370963,31530.8469153085,0.414747824307509,0.412806125399113,0.999717701462647,0.999840667897582,0,NoJoin
0.264391974719667,0.393945534032776,0.339043265485033,-0.264368821304662,-0.00349894529085996,0.989344676864324,0.983927584346597,18429.1570842916,0.26877412529174,0.265295560847797,0.999619884990771,0.999842236225665,0,NoJoin
0.270970586952743,0.754778859880826,0.466039927505404,-0.270800373483612,-0.000744546282729252,0.988928642750168,0.982742648761855,10577.9422057794,0.272736748842052,0.271852007551342,0.99978713829317,0.99984367706983,0,NoJoin
0.0977682167337982,0.315645968593931,0.210000675051366,-0.0963992268362727,-0.0161548246373655,1,0.995418157969934,1688.83111688831,0.102759254187167,0.0987279719030065,0.999577539940648,0.99983798422823,0,NoJoin
0.113491920099791,0.24081573577115,0.178095611861351,-0.113151424367021,0.00267999129518751,0.998984696798407,0.994407506727224,847.915208479152,0.114353204747313,0.114353204747313,0.999844404205844,0.999844404205844,0,NoJoin
0.0452648679170175,0.358101563555346,0.142207868372349,0.025801179412698,-0.0445935369718503,0.999402177416176,0.997160275125193,671689.831016898,0.0503346340602332,0.0452648679170175,0.999571339929054,0.999900009999,0,NoJoin
0.133946561025341,0.568393474892972,0.34068473049741,-0.116217657842999,0.00245662741036873,0.991457757629765,0.991426336716858,80740.9259074093,0.180630730486609,0.134179117991322,0.996898855070038,0.999885014977453,0,NoJoin
0.0014806264110543,0.490250044739474,0.219771322757593,0.0116665757886031,0.00245662741036873,1,0.999982719732783,79480.0519948005,0.122725248246428,0.00271150646385258,0.992076509473493,0.999819965589511,0,Join
0.00303378340425432,0.429151353941008,0.155175730033628,0.0105448302548881,0.00245662741036873,0.999898989864796,0.99987629029895,78003.199680032,0.141832101629189,0.109658862963715,0.99095485909563,0.993014052173596,0,NoJoin
0.336996645906506,0.532165424610366,0.348344696413333,0.251804637970103,-0.335679536044418,0.978655176956377,0.978643444032239,68546.1453854615,0.347863693878088,0.336996645906506,0.999208838520358,0.999900009999,0,NoJoin
0.311687887515645,0.406755843114387,0.321915623170182,0.0530232834167647,-0.310740027035107,0.981805276204189,0.980222558054678,63606.6393360664,0.320379723484468,0.312672835060342,0.999346219303493,0.999837224324716,0,NoJoin
0.298259842829084,0.415978382139727,0.316959278160592,0.143963254824965,-0.297711827631907,0.981062458079358,0.981059366058514,54839.5160483952,0.298259842829084,0.298259842829084,0.999900009999,0.999900009999,0,Join
0.3290024403312,0.56432468834642,0.413722318870589,-0.0396366039791392,-0.325852651080306,0.984274159230016,0.979141684282994,53435.6564343566,0.330975951715945,0.329691581405317,0.99977435475011,0.999856128176701,0,NoJoin
0.0923214548044501,0.303361401661473,0.120305598610005,0.149572146697194,-0.0909737504456021,0.994126241451452,0.994103672937725,38331.1668833117,0.0942508141384874,0.0934902694468766,0.999775285858011,0.999824447832796,0,Join
0.097739815730428,0.329679206709117,0.15420697070207,0.0596793019907815,-0.0972272824059117,0.994526390663707,0.993778070652602,25229.4770522948,0.114457704851109,0.0992322537040723,0.998820685974405,0.999803561861433,0,NoJoin
0.143732517519096,0.450835170511747,0.153576418932392,0.295031062233779,-0.143086360397083,0.990832482438369,0.990801081341452,17378.2621737826,0.145431405419202,0.15678654411687,0.999790546972574,0.999059525786339,0,NoJoin
0.0530814587842789,0.484799524858709,0.249015917083591,-0.0528738580915919,0.00245662741036873,0.998301676363256,0.996655008433528,8489.15108489151,0.0587110181309964,0.0549568438407017,0.999535246951834,0.999778466271981,0,NoJoin
0.1685773893377,0.475608059394371,0.295686951413184,-0.0909399714082004,-0.139661822819166,0.990882983822207,0.989248552797792,7648.23517648235,0.173420016863016,0.170861365740852,0.999588550752051,0.999753089208163,0,NoJoin
0.303173254788822,0.643006680653315,0.458711634136443,-0.271174405949841,-0.134748239591121,0.986897170986233,0.980754966081753,6514.34856514349,0.307855751043374,0.304175693393343,0.999601431665085,0.999836074719547,0,NoJoin
0.0636818815927932,0.249851239066604,0.0942067535653977,0.043450726455089,-0.0614928609766153,0.998209839123115,0.99645804345863,673616.638336166,0.0741292697101808,0.0636818815927932,0.99922375503015,0.999900009999,0,NoJoin
0.252948617092546,0.59259896062891,0.412827647138781,-0.234828314180428,0.0145170573920098,0.984388775362983,0.983876065674258,82667.7332266773,0.272024271399541,0.252948617092546,0.998680869383521,0.999900009999,0,NoJoin
0.120661308512093,0.51426535221505,0.288352961051466,-0.106944080548826,0.0145170573920098,0.992793524248579,0.992290737534403,81406.8593140686,0.153930056742588,0.120661308512093,0.997757605774419,0.999900009999,0,NoJoin
0.00900506283979312,0.452006894987437,0.207407653532415,-0.00119648165396623,0.0145170573920098,1,0.999488144724957,79930.0069993001,0.0637009643656748,0.00900506283979312,0.996357175941739,0.999900009999,0,Join
0.362205722546067,0.556303181533402,0.388401627940676,0.133193981632675,-0.352578860049183,0.97755378388327,0.9770873133821,70472.9527047295,0.366638034651715,0.37387692174915,0.999618440098681,0.999158918750095,0,NoJoin
0.333845950355455,0.373137199247774,0.33608781208295,0.0530232834167647,-0.327639351039872,0.980420236524443,0.979318799137981,65533.4466553345,0.339265671033874,0.334924289933075,0.999555113557134,0.999831368403851,0,NoJoin
0.338371417976931,0.440188127290535,0.359565613040502,0.0320085936038883,-0.314611151636672,0.979036722247091,0.978554728090854,56766.3233676632,0.34431743332379,0.341654168338555,0.999521743198048,0.999691136349894,0,NoJoin
0.343678727268384,0.497060856266685,0.395319006288266,-0.0219870569367483,-0.342751975085071,0.983355053329577,0.97870611934921,55362.4637536246,0.345018406450298,0.344396545778969,0.999814787622417,0.999854344872166,0,NoJoin
0.121185795363664,0.325336474486042,0.185976234299263,0.0376921981387036,-0.107873074450367,0.992759918099592,0.992251768698661,40257.9742025797,0.130099241791696,0.125551719778907,0.999325129370694,0.999618343213725,0,NoJoin
0.118400678018865,0.244964689885394,0.14235620863275,0.0664848866359604,-0.114126606410677,0.99320001045244,0.992938398697163,27156.2843715628,0.138620793190781,0.120012032036655,0.998596612173372,0.99979601663017,0,NoJoin
0.160971197320759,0.473101954277712,0.199041154734782,0.17679443836258,-0.159985684401848,0.990217309734661,0.989701564308311,19305.0694930507,0.162407687432387,0.182272626851178,0.999807554969466,0.998530763352602,0,NoJoin
0.0370662569789142,0.381804044420467,0.190351114639747,-0.0352243110492009,-0.0112413352399794,0.999339165704928,0.998179060250323,10415.9584041596,0.0403860467896839,0.038803243500103,0.999684650992216,0.999787317891779,0,NoJoin
0.174038106543732,0.377403807437737,0.249152374750171,-0.0732904243658095,-0.156561146823931,0.990534952460212,0.989385067575519,9575.04249575043,0.17788472992215,0.176786703928062,0.999652680950833,0.999723269021009,0,NoJoin
0.295494564243823,0.537032921043701,0.399413037099355,-0.25352485890745,-0.151647563595886,0.987380815017453,0.981715820580806,8441.15588441156,0.298045216044158,0.296493997291998,0.999737266436213,0.999836235164415,0,NoJoin
0.0158337224018939,0.313082437265622,0.0743687901479297,0.17642040589635,-0.0144426965943963,0.999556265005268,0.999067317543662,813.918608139186,0.0256846726401843,0.0293285454257249,0.999260356173403,0.999023955117365,0,NoJoin
0.00838366399332125,0.277342011834229,0.0564914421224683,0.24979685992217,-0.0071659184591084,1,0.999444594320187,1.84448995837512E+19,0.0108944489767152,0.0832073310182235,0.99960010794193,0.991039199486521,0,NoJoin
0.0897669414538529,0.453400562102168,0.1959530880588,0.250772938756529,-0.0710927579346571,0.989849873059173,0.989818845566289,1.84448995837512E+19,0.186467529842842,0.184942504868276,0.988586833536033,0.988763261795414,0,NoJoin
0.0823093953748932,0.439288663321609,0.147511475213234,0.240320643504136,-0.0203237741977014,0.991243718681778,0.990724231190556,1.84448995837512E+19,0.12698574567067,0.124302675510447,0.994636612074472,0.994951144721593,0,NoJoin
0.0765002848915542,0.44464818454007,0.296786758328112,-0.075931462941249,0.0093116858157804,0.991375313613672,0.991056557483744,1.84448995837512E+19,0.0836543939922846,0.0765002848915542,0.999052846909958,0.999900009999,0,NoJoin
0.0882177383760318,0.435381102751956,0.284522269299306,-0.0863837581936414,0.0436030652778473,0.990550506158224,0.989682034742402,1.84448995837512E+19,0.0899795337168245,0.0882177383760318,0.999691540882252,0.999900009999,0,NoJoin
0.0123114191902144,0.429082976564135,0.212596864374607,0.0865057066559204,-0.0117002912840632,0.99900704907136,0.998654534653463,1.84448995837512E+19,0.0143854493817235,0.090935777843972,0.999652379620298,0.990597626440094,0,NoJoin
0.249658134461914,0.572862950781439,0.44522913576218,-0.239914008305265,-0.0642507086695797,0.977724518858265,0.971437386591748,39.99600039996,0.263658841449388,0.255826262804443,0.998276703151087,0.999184198489655,0,NoJoin
0.257568994486561,0.567293704328944,0.43185855324193,-0.250366303557658,-0.013481724932624,0.976827005180637,0.971084990380086,1.84448995837512E+19,0.266171038112041,0.263827408599386,0.998902939650308,0.999174394648216,0,NoJoin
0.0745747322880008,0.555964028451038,0.340832326523129,-0.0742639282252117,-0.00182187264907594,0.998019264834747,0.991632713181275,1.84448995837512E+19,0.0825989222998619,0.0811397850346864,0.998949696365811,0.999122369198782,0,NoJoin
0.078210603920496,0.230378396826616,0.148504016511198,-0.0774768387080961,-0.00485824201898587,0.997589250989408,0.990855689583449,1.84448995837512E+19,0.0858371623295563,0.0846419199712709,0.998997134607959,0.999138526440669,0,NoJoin
0.0037356578975496,0.236145804647557,0.0756576838561363,0.122051473297689,0.0719430230016399,1,1,1.84448995837512E+19,0.108816854687698,0.0037356578975496,0.98749365430659,0.999900009999,0,NoJoin
0.022053497156275,0.294365778585014,0.118342939164867,0.122051473297689,-0.0172063737453712,0.99836921007129,0.997814710141466,1.84448995837512E+19,0.117574448223742,0.022053497156275,0.988634029385843,0.999900009999,0,Join
0.137486487804709,0.363111442235554,0.222125252703742,0.122051473297689,-0.0811332132209199,0.984291334906839,0.984260481649976,1.84448995837512E+19,0.21107233009851,0.137486487804709,0.991315782109792,0.999900009999,0,NoJoin
0.143653611940105,0.348474201244136,0.260207841387332,-0.102123146600609,-0.000728769470482372,0.983546688093226,0.983230449095144,1.84448995837512E+19,0.143653611940105,0.143653611940105,0.999900009999,0.999900009999,0,NoJoin
0.321150067215246,0.470761519940349,0.405165031584952,-0.266105691964625,-0.0742911639558425,0.96967292195105,0.96343756444699,1.84448995837512E+19,0.326347214276919,0.326347214276919,0.999301777302553,0.999301777302553,0,NoJoin
0.00375285138071823,0.234577513041995,0.0786499963435682,0.0997641878948488,0.0710118544200618,1,0.999997944356121,1.84448995837512E+19,0.0905389035063197,0.00410602882023738,0.989631499423757,0.999857790293459,0,Join
0.021860526768319,0.283351471050252,0.112062338604402,0.0997641878948488,-0.0181375423269492,0.998392194126352,0.997839732634191,1.84448995837512E+19,0.0989638933097156,0.022257848426469,0.990786239006305,0.999852616035352,0,NoJoin
0.125363062756596,0.346452776454981,0.204121253810562,0.0997641878948488,-0.0820643818024979,0.98569758958157,0.9856687184286,1.84448995837512E+19,0.223990983745021,0.125774136248535,0.98841178902013,0.999851573806981,0,NoJoin
0.12939594799005,0.313447585759063,0.240700578543672,-0.101797772106243,-0.00165993805206041,0.985200492489996,0.984881697175284,1.84448995837512E+19,0.132509095620828,0.12939594799005,0.999533483232842,0.999900009999,0,NoJoin
0.309329736244944,0.436493554732752,0.386520146651552,-0.26578031747026,-0.0752223325374206,0.970994993951859,0.964753118222005,1.84448995837512E+19,0.317928153561373,0.314729819310669,0.998909304028639,0.999277585341741,0,NoJoin
0.0183840626848571,0.145707860402349,0.021108262978516,0.0994388134004831,0.0794733006824244,0.998253754715152,0.998251702660931,1.84448995837512E+19,0.0191563494573523,0.0217817103945815,0.999807854744081,0.99949470327626,0,NoJoin
0.116362154481924,0.535494834544057,0.355015286196984,-0.115015514560268,-0.0081780926095417,0.986713320156512,0.986292395915814,32.996700329967,0.125049072853781,0.117305733557972,0.998876355571764,0.999788718388003,0,NoJoin
0.125795124049166,0.542354851880709,0.347867949917333,-0.12546780981266,0.010121384314423,0.986164229107491,0.985196051544312,1.84448995837512E+19,0.128877877796328,0.126695038739831,0.999536906409721,0.999793985864796,0,NoJoin
0.0568639486316899,0.544460679662647,0.279900402980028,0.050634565519786,-0.0527932810106923,0.993719238274808,0.993264189870996,1.84448995837512E+19,0.0713734083548957,0.0605774429174029,0.998179350994689,0.999459066686049,0,NoJoin
0.00189481404794305,0.192832725010338,0.0677254728051396,0.0474216550369016,0.010121384314423,0.999898539233699,0.999793453088659,1.84448995837512E+19,0.048553389497542,0.00250188798787399,0.99435181082757,0.99982742495667,0,Join
0.0578675090475149,0.185192595663266,0.0977696998504892,0.02802185459545,-0.045951231745615,1,0.993145779017184,1.84448995837512E+19,0.0621793725997183,0.0585229299241377,0.999388113215598,0.999822165802016,0,NoJoin
0.190632835790554,0.428082022931116,0.309946794539895,-0.141207198219628,-0.0182185478958045,0.978143027218681,0.977725758998403,1.84448995837512E+19,0.191701236877954,0.191701236877954,0.999775092321254,0.999775092321254,0,NoJoin
0.176812947572419,0.394891034062115,0.292023267165944,-0.140881823725262,-0.0191497164773825,0.979728463030711,0.979308505362153,1.84448995837512E+19,0.181010585063141,0.17788487963066,0.999408607056862,0.999774476671164,0,NoJoin
0.144189487970153,0.538086590195136,0.36211396637649,-0.137343608910316,0.0057894361141289,0.983484713764683,0.983065166822402,1.84448995837512E+19,0.164548151339534,0.156827364761387,0.997512089039169,0.99841633658686,0,NoJoin
0.153252146631969,0.548395725197874,0.355410683233669,-0.147795904162708,0.0436030652778473,0.982983749229946,0.982018694137819,1.84448995837512E+19,0.164837510412521,0.162363797661534,0.998541178454128,0.99883100666491,0,NoJoin
0.00399784182332551,0.553496374868141,0.287696692275699,0.0283064711697382,0.00417001360327861,1,0.999542075481399,1.84448995837512E+19,0.0266419889935056,0.00399784182332551,0.997200346215918,0.999900009999,0,Join
0.00104638087838237,0.19683643216814,0.0755846994853469,0.0250935606868538,0.0651819027647228,1,0.999894903191757,1.84448995837512E+19,0.0300725356291703,0.017288214366126,0.996440890124633,0.997961476118661,0,NoJoin
0.0701404117414747,0.157476344626814,0.0930553285797939,0.0328209051436503,0.0050201766160014,0.998544213117631,0.991699970419811,1.84448995837512E+19,0.0714181754951899,0.073884776126297,0.999748482369649,0.999456102644116,0,NoJoin
