@RELATION data
@ATTRIBUTE 'Minimum Distance' NUMERIC
@ATTRIBUTE 'Maximum Distance' NUMERIC
@ATTRIBUTE 'Centroid Distance' NUMERIC
@ATTRIBUTE 'Horizontal Overlap' NUMERIC
@ATTRIBUTE 'Vertical Overlap' NUMERIC
@ATTRIBUTE 'Distance Ratio A' NUMERIC
@ATTRIBUTE 'Distance Ratio B' NUMERIC
@ATTRIBUTE 'Time Gap' NUMERIC
@ATTRIBUTE 'Minimum Endpoint to Endpoint Distance' NUMERIC
@ATTRIBUTE 'Minimum Endpoint to Any Point Distance' NUMERIC
@ATTRIBUTE 'Ratio Minimum Endpoint to Endpoint Distance to Overall Minimum Distance' NUMERIC
@ATTRIBUTE 'Ratio Minimum Endpoint to Any Point Distance to Overall Minimum Distance' NUMERIC
@ATTRIBUTE 'Part of Same Closed Path' NUMERIC
@ATTRIBUTE 'class' {Join,NoJoin,Ignore}

@DATA
0.410157918371701,0.603979892313124,0.533408353410192,-0.393789814808062,-0.0831226528340564,0.98107058504103,0.981059851328751,118168.183181682,0.410157918371701,0.410157918371701,0.999900009999,0.999900009999,0,NoJoin
0.4098165445074,0.602661217570182,0.521357023877256,-0.394285699195425,-0.109579530041271,0.981086058005562,0.981075324123996,116388.361163884,0.4098165445074,0.4098165445074,0.999900009999,0.999900009999,0,NoJoin
0.396037040304854,0.531503792656212,0.480147682325921,-0.382302496147788,-0.0930934155046444,0.981711029586028,0.981706046084741,114116.588341166,0.404540286469943,0.396037040304854,0.999507102597724,0.999900009999,0,NoJoin
0.27000343990208,0.4793751127073,0.392991174559748,-0.262058179148622,-0.00454111376896238,0.989300376657346,0.987464466998967,95815.4184581542,0.356652101212881,0.27000343990208,0.995887376774118,0.999900009999,0,NoJoin
0.141136300713305,0.414168469696111,0.281475169494564,-0.0651220884554941,-0.0426471913928071,0.993426132473002,0.993417404620793,80098.9901009899,0.153407847767763,0.141136300713305,0.999326323919194,0.999900009999,0,NoJoin
0.140736711058846,0.41088182717698,0.281647850184548,-0.0655354118510252,-0.123301698281082,0.993444703058719,0.993435975043356,78116.1883811619,0.144980944575677,0.140736711058846,0.999701516902111,0.999900009999,0,NoJoin
0.284270101332299,0.481326452545794,0.406774952852741,-0.269826688926402,0.0170785901000706,0.986809810937525,0.986800017527619,35796.4203579642,0.346776754772563,0.284270101332299,0.997004050179555,0.999900009999,0,NoJoin
0.261719343271172,0.382386468361265,0.337492841875136,-0.246356296827583,-0.0247788606907236,0.987844999137329,0.987835195453891,33898.6101389861,0.272714523665736,0.261719343271172,0.999388844462917,0.999900009999,0,NoJoin
0.0171621268379867,0.158250516374994,0.0903876833580362,-0.00801632236236902,0.0483728350591063,0.999951746155575,0.99921244846924,8868.11318868113,0.0248904243855842,0.0171621268379867,0.999536533575677,0.999900009999,0,Join
0.000424832982656848,0.136309481303677,0.0595599783849075,0.107352100582273,0.0483728350591063,1,1,942.905709429057,0.0029089017955975,0.00106017856074213,0.99978305863303,0.999870094965475,1,Join
0.000500472926422225,0.101562534339416,0.0435230777380832,0.0897539964473801,0.0379214293604133,1,0.999996192178329,411.958804119588,0.0102266203909127,0.00459434987661781,0.999437644960477,0.999705341701017,1,Join
0.000420417980769309,0.119832784903586,0.0731487951931427,0.00409091102938866,0.0285387286228947,1,1,1491.85081491851,0.00917647422566451,0.00884980710077982,0.999483740716853,0.999499264485357,1,Join
0.000588234494605931,0.122473696141428,0.0405227298560948,0.0070364721897836,0.0159308337760673,0.999995825629466,0.99999201782369,320.967903209679,0.00945494120205868,0.00945494120205868,0.999478485894301,0.999478485894301,1,Join
0.0887602115403187,0.268763852456588,0.177507094082642,-0.088526909196967,0.0615733019351687,0.998738225394599,0.995815674837623,20291.9708029197,0.094343392390622,0.0945156338864577,0.999635651986201,0.999627498746825,0,NoJoin
0.0866811335798782,0.274260264843938,0.155135430623271,-0.0855813480365721,0.0204266784654467,0.998836588960275,0.995917542844024,19121.0878912109,0.0871469793979499,0.0931662600823506,0.999877945147608,0.9995929286471,0,NoJoin
0.0676547530183698,0.178355673169395,0.114986735748207,-0.0664360024698823,0.0285387286228947,0.999737649650518,0.996812174535493,18221.1778822118,0.079954632447126,0.0742873126485131,0.999317225959404,0.999585666411998,0,NoJoin
0.236448355935208,0.482666456737355,0.334742968026488,-0.219516901305841,0.083270630980686,0.988897904552128,0.988881973961991,33874.6125387461,0.261750262085848,0.256659850643069,0.998711412539189,0.998950315625038,0,NoJoin
0.230419731172751,0.477916013578468,0.302391074690458,-0.216571340145446,0.0379214293604133,0.989182172188282,0.989162470450119,32703.7296270373,0.258567768468426,0.258567768468426,0.998577513245479,0.998577513245479,0,NoJoin
0.212044234162023,0.391931020828512,0.263328403186167,-0.197425994578756,0.0285387286228947,0.990034366760385,0.99001841786248,31803.8196180382,0.24936764161218,0.228080722941846,0.998145662717721,0.999145476771421,0,NoJoin
0.0621215293551794,0.335479593789648,0.167205518230813,-0.05719037544932,0.0995925081945484,1,0.997057694885617,11567.8432156784,0.174554564523976,0.147277745994763,0.994596562640066,0.995878030213043,0,NoJoin
0.255858693863435,0.474019872960613,0.386492920967519,-0.219844235779939,0.00302989694365689,0.987995856310884,0.987979940252238,37420.2579742026,0.260954032105328,0.255858693863435,0.999660639391213,0.999900009999,0,NoJoin
0.257751367166326,0.471766253438508,0.347814687805335,-0.216898674619544,-0.00117268120689375,0.987911748762746,0.987892072327859,36249.3750624938,0.257751367166326,0.257751367166326,0.999900009999,0.999900009999,0,NoJoin
0.240153753662236,0.383983831296822,0.313436316971469,-0.197753329052855,-0.0231632767912397,0.988725578021484,0.988709650207431,35349.4650534946,0.248555797944263,0.240153753662236,0.999505065723857,0.999900009999,0,NoJoin
0.161179608399166,0.32231039070919,0.242257314029758,-0.0575177099234185,-0.0186674321018604,0.995324029477897,0.992395482495496,15113.4886511349,0.173652712203474,0.161179608399166,0.999311630758101,0.999900009999,0,NoJoin
8.17373814193365E-05,0.220929828456512,0.0999597252951987,0.157580817562795,0.101449499378066,1,1,756.924307569243,0.000970159749810905,0.000341493659720182,0.999857757267576,0.999887655807066,1,Join
0.158226749597136,0.288782612745232,0.208409873795123,-0.0264271582168718,-0.116403141587102,0.992611615591492,0.99254981895275,54575.5424457554,0.16965019986312,0.158226749597136,0.999361043075221,0.999900009999,0,NoJoin
0.15964382127901,0.288314439430818,0.220616775326086,-0.0234815970564768,-0.157549765056824,0.992545213077667,0.992487199787189,53404.6595340466,0.161692323269621,0.15964382127901,0.999803323838335,0.999900009999,0,NoJoin
0.146917905965244,0.240638668349178,0.198726999985935,-0.00433625148978705,-0.144941870209997,0.993141854858801,0.993080025209158,52504.7495250475,0.167432772691784,0.146917905965244,0.99893200196682,0.999900009999,0,NoJoin
0.0639165332051195,0.256253033190629,0.158856880594837,-0.0251180769527586,-0.0440787114353776,0.999914877222048,0.997050956513193,32268.7731226877,0.180509255502689,0.0785058310181213,0.994401895372426,0.999208702924079,0,NoJoin
0.184079030577527,0.453815347594322,0.29706540436083,-0.156108069061632,-0.0783839353277222,0.991401600225518,0.991323908989264,17912.2087791221,0.354456705813108,0.206458416296816,0.991930955504111,0.998845964529519,0,NoJoin
0.345504843163345,0.438979780950656,0.38819511894633,-0.156435403535731,-0.196643875624131,0.983912286388274,0.983835182052475,15569.4430556944,0.353495565375707,0.345504843163345,0.99952624410639,0.999900009999,0,NoJoin
0.192064234716638,0.283612934131822,0.217875149780677,-0.0650451196662796,-0.13155214511986,0.991028449053576,0.990966750977424,56482.3517648235,0.196707761384441,0.194710886245127,0.999681204293705,0.999775286486809,0,NoJoin
0.185230367381075,0.285035492626237,0.223631370912599,-0.0620995585058847,-0.172698768589582,0.991347780548015,0.991289837246289,55311.4688531147,0.1877058652239,0.187519647239108,0.999783313581342,0.999792091058718,0,NoJoin
0.172088839412806,0.217919267338332,0.196579677771423,-0.0429542129391949,-0.160090873742755,0.991962433790693,0.991900677567813,54411.5588441156,0.191906435593935,0.174372195875489,0.998965981884535,0.999792303532074,0,NoJoin
0.0629523537988683,0.21281925823601,0.137754444833395,-0.0039273721084798,-0.0592277149681356,0.999960598792899,0.997096547129944,34175.5824417558,0.187855382515364,0.0658988770795054,0.99401204960188,0.99976030690367,0,NoJoin
0.16960744053679,0.400229296132574,0.266045490800521,-0.134917364217354,-0.0935329388604802,0.992078578900364,0.992000834612642,19819.0180981902,0.349550612971764,0.177714036243445,0.991481617675774,0.999517680227929,0,NoJoin
0.34540332938347,0.385478684770468,0.358936555008324,-0.135244698691452,-0.211792879156889,0.983916960540789,0.9838398558387,17476.2523747625,0.348580493101806,0.34540332938347,0.999751364043809,0.999900009999,0,NoJoin
0.0017293661531931,0.0720645173085915,0.0335504630959598,-0.00163628742207124,0.0185696552028941,1,1,545.945405459454,0.0379248749121782,0.00788093470139781,0.998181598010346,0.999607541941023,0,Join
0.483282007734124,0.616285645426096,0.56287546957204,-0.467915520277801,-0.070565183788138,0.978153020593399,0.977548211961752,76839.3160683932,0.488525904483776,0.483282007734124,0.999656266467942,0.999900009999,0,NoJoin
0.47820141233842,0.621713265825733,0.54007833295254,-0.464969959117406,-0.11171180725786,0.978384148449909,0.977782920130974,75668.4331566843,0.479377202080835,0.47820141233842,0.999845334422311,0.999900009999,0,NoJoin
0.459407546589038,0.525858686984176,0.499567150425512,-0.445824613550716,-0.0991039124110327,0.979240074372035,0.978634593596567,74768.5231476852,0.474607572237259,0.459407546589038,0.999193034488733,0.999900009999,0,NoJoin
0.31261029768418,0.449935054183102,0.385902301402958,-0.30558899442128,0.00175924636358628,0.988259766195369,0.985977524809891,54532.5467453255,0.396723272283458,0.31261029768418,0.995973567038302,0.999900009999,0,NoJoin
0.163905017494104,0.440110480069893,0.262030143557762,-0.0846812103118364,-0.0325459775287584,0.992897736805973,0.992267826130583,40175.9824017598,0.189930107816849,0.163905017494104,0.998673300640001,0.999900009999,0,NoJoin
0.175871968935409,0.440486485654628,0.303669668670056,-0.0904904669350665,-0.150805917825167,0.992337245584621,0.991707690494091,37833.2166783322,0.178389185687659,0.175871968935409,0.999781294783334,0.999900009999,0,NoJoin
0.409547617774997,0.461051706290414,0.437965059223491,-0.404506688033592,0.0635280379386174,0.981518110581772,0.980972293271749,20902.9097090291,0.438927711283863,0.41049304698042,0.998531226959008,0.99985590516208,0,NoJoin
0.388733006051478,0.418995443408439,0.405576130918965,-0.383315983189313,0.0185696552028941,0.982472242432795,0.981925894534824,19665.0334966503,0.402726926759541,0.389686445657162,0.999246948618653,0.9998554882532,0,NoJoin
0.508599584906492,0.68559612922316,0.601865413734691,-0.48517904548781,-0.078872563190273,0.976402285881094,0.976398794870008,77819.2180781922,0.514056127533853,0.508823923488294,0.999646683043228,0.999889592263169,0,NoJoin
0.503480848571756,0.691781704509615,0.579685508176339,-0.482233484327415,-0.120019186659995,0.976634686111342,0.976634459101813,76648.3351664833,0.504878764417875,0.503691423402202,0.999835082305095,0.999890229086743,0,NoJoin
0.484699170557156,0.595288503752147,0.539193492548364,-0.463088138760726,-0.107411291813168,0.977487296215272,0.977483801324859,75748.4251574842,0.500159872432438,0.484914000937378,0.999181763757738,0.999890022710649,0,NoJoin
0.337609851646148,0.512122408402254,0.425216806683343,-0.322852519631289,-0.00654813303854869,0.987103165914226,0.984218181322364,55512.4487551245,0.422420317465094,0.337755855906536,0.995945751556739,0.999893175620116,0,NoJoin
0.187907573551763,0.473682564799269,0.302271068614563,-0.101944735521846,-0.0408533569308933,0.991164489738964,0.991144978900897,41155.8844115588,0.209743762919778,0.188447341018504,0.99887170763657,0.999874565934047,0,NoJoin
0.196086623733715,0.474135229557216,0.340842772448402,-0.107753992145076,-0.159113297227302,0.990782443925699,0.990762940608114,38813.1186881312,0.199311959808277,0.196801483875097,0.999748048917056,0.999866325517834,0,NoJoin
0.424179399418272,0.542960119510262,0.471560482720012,-0.421770213243602,0.0664599975881325,0.980303060252599,0.980245534655011,21882.8117188281,0.461845462590683,0.432796307741538,0.998147065473148,0.999498443936208,0,NoJoin
0.403478682407156,0.501238895107464,0.439655145675649,-0.400579508399323,0.0185696552028941,0.981250144318148,0.981192563144301,20644.9355064494,0.425138144538497,0.411814931664232,0.998890273082189,0.999511142976386,0,NoJoin
0.0134277943588239,0.120696802820451,0.040439864045958,-0.00114560650127447,0.101058616335446,1,0.999385256193784,490.950904909509,0.0257078743628673,0.0184107516985808,0.99931666456997,0.999663220544948,0,Join
0.517841219325884,0.685669177182485,0.62509012166232,-0.498842789695719,-0.0886460507333059,0.975983387643802,0.975979898130437,79982.00179982,0.523047332808463,0.517841219325884,0.99965841039647,0.999900009999,0,NoJoin
0.51260140415901,0.691913937093032,0.600612947759311,-0.495897228535324,-0.129792674203028,0.976221077041697,0.976220850128308,78811.1188881112,0.513811587427996,0.51260140415901,0.999843825058219,0.999900009999,0,NoJoin
0.493859459968925,0.595440149844639,0.560106446769277,-0.476751882968635,-0.117184779356201,0.977071160446729,0.977067667044161,77911.2088791121,0.509201469417237,0.493859459968925,0.999187577042209,0.999900009999,0,NoJoin
0.346070438985427,0.511626847607631,0.447645392022559,-0.336516263839198,-0.0163216205815816,0.986712351119411,0.983828508753307,57675.2324767523,0.431959589024494,0.346070438985427,0.995897238751963,0.999900009999,0,NoJoin
0.199344319831368,0.463595555795134,0.313000805196337,-0.115608479729755,-0.0506268444739262,0.990630357995577,0.990610857671768,43318.6681331867,0.220882396957624,0.199344319831368,0.998886278029156,0.999900009999,0,NoJoin
0.208002434531773,0.464084491331764,0.33887501327761,-0.121417736352985,-0.168886784770335,0.990226379735147,0.990206887363554,40975.902409759,0.210512419291127,0.208002434531773,0.999781814933819,0.999900009999,0,NoJoin
0.438575194093858,0.543065940505734,0.504818215983534,-0.435433957451511,0.0103598602255149,0.979645511429951,0.979588024418277,24045.595440456,0.468094550674144,0.438575194093858,0.99852660529543,0.999900009999,0,NoJoin
0.417505881888506,0.501742738446276,0.472343115472862,-0.414243252607232,-0.00478914330724317,0.98060818239573,0.980550638893135,22807.7192280772,0.431025189305708,0.417505881888506,0.999269929810303,0.999900009999,0,NoJoin
0.0215413283750148,0.11355346777408,0.0669679125371943,-0.0148093507091835,0.0381169510793108,0.999614464773019,0.998999957972196,2653.73462653735,0.0358247643835572,0.0215413283750148,0.999221824328002,0.999900009999,0,Join
0.000495586138316449,0.102485999843884,0.0436251691035356,0.067172216325288,0.0381169510793108,1,1,636.936306369363,0.00820636802228777,0.00169861853786691,0.999533416911397,0.999842796622218,1,Join
0.000274692221613735,0.0561237266345855,0.0217279651280533,0.0437883986012678,0.0319888240701482,1,0.999996393701643,529.94700529947,0.00250878169083602,0.00205296350676656,0.999700722073164,0.999741376062234,1,Join
0.000904781336889839,0.0668449826395361,0.0400358505735239,0.00484117906110643,0.0182347065141601,0.999943780370318,0.999940174274705,2179.78202179782,0.0061060402900082,0.00803103508287682,0.999436189914151,0.999264638390347,1,Join
0.000234276416544465,0.0691964467976233,0.0263825835186143,0.00968228972175705,0.00703334526947073,1,1,649.93500649935,0.00506705267119557,0.00649218610548501,0.999469009267417,0.999341982745373,1,Join
0.0657027191834418,0.151942358220822,0.10985267294876,-0.0655080741388938,0.0256849183615857,0.994195749520788,0.994183445864697,9108.08919108089,0.0671457547312205,0.0657027191834418,0.999772024627957,0.999900009999,0,NoJoin
0.0615819341775682,0.154172539315788,0.0991606588369008,-0.0606669634782432,0.0106803378726446,0.994555736971543,0.994547015493701,7578.24217578242,0.0634070356439665,0.0615819341775682,0.999738084828211,0.999900009999,0,NoJoin
0.0522070365244911,0.103035795171389,0.0727970636078677,-0.0505485524502198,0.0182347065141601,0.995383866452206,0.995375137712315,6086.39136086391,0.057678306895009,0.0522070365244911,0.999414345522122,0.999900009999,0,NoJoin
0.0653881370363872,0.164528066170732,0.12695554688351,-0.0653771556664669,0.0230799212021595,0.994223495522985,0.994211191523524,10665.9334066593,0.0669507828913828,0.0655105810753096,0.999761413781685,0.999889148645619,0,NoJoin
0.0609079758740465,0.167002385992447,0.114204529327458,-0.0605360450058163,0.00807534071321842,0.994615224954579,0.994606502955074,9136.08639136086,0.0628635223416458,0.0609724223237724,0.99972650322517,0.999894290997963,0,NoJoin
0.0512755021195259,0.119111509779082,0.0882766114265564,-0.0504176339777929,0.0182347065141601,0.995466228666501,0.995457499204357,7644.23557644236,0.0574837175025525,0.0513004312119245,0.999348920113435,0.999897795881852,0,NoJoin
0.000136000077761173,0.076184143532443,0.0204806810372644,0.00837392580295795,0.0729386721556149,1,1,617.938206179382,0.00321565133326522,0.00141982345721697,0.999625312580295,0.999785477720949,1,Join
0.168200603689239,0.243837179594861,0.216983918090714,-0.162418181937626,0.0143793661225786,0.985257028486964,0.98523719332692,18539.1460853915,0.170554995744632,0.183207022389614,0.999693092751185,0.998582626304725,0,NoJoin
0.163907196151998,0.230273316306865,0.197338532427784,-0.157577071276976,0.0149524764417253,0.985629048948624,0.985605651898215,17009.299070093,0.166769975069225,0.181610576032992,0.999648329117743,0.998345647575068,0,NoJoin
0.154216483012496,0.202210555220433,0.17830662688983,-0.147458660248952,-0.0105761126780989,0.986469775363233,0.9864463583555,15517.4482551745,0.161093169393284,0.16017584173039,0.9992951449983,0.999375789725879,0,NoJoin
0.101430375773265,0.180629749903349,0.135895366558068,-0.0885361819957747,-0.00692912007492503,0.991074582377529,0.991042365315484,8491.15088491151,0.103422006923091,0.102497899111483,0.999723935275549,0.99980562543607,0,NoJoin
0.0654198490077986,0.179742902832071,0.116879113810787,-0.0503304233966308,-0.00953411723435123,0.994240714490647,0.994208394506504,6377.36226377362,0.10397352467846,0.102943309085969,0.996491750001268,0.996582521966895,0,NoJoin
0.167956233727159,0.269176070165602,0.23068756639413,-0.161458660343476,0.0181304813196144,0.985278195418811,0.985258359832635,20225.9774022598,0.169399180607402,0.181533260041534,0.999773182807538,0.998707934646829,0,NoJoin
0.163559228568146,0.258067088829895,0.211320989340663,-0.156617549682825,0.0187035916387611,0.985659212379942,0.985635814613507,18696.1303869613,0.165450390555074,0.179847328687696,0.999733729416777,0.998469688135899,0,NoJoin
0.153808934103934,0.227103283667452,0.191683448429398,-0.146499138654802,-0.00682499748106306,0.98650516405901,0.986481746211213,17204.2795720428,0.159927107000448,0.159927107000448,0.999361807718718,0.999361807718718,0,NoJoin
0.101022125357027,0.192661266508638,0.145875068063966,-0.087576660401624,-0.00317800487788917,0.9911103637231,0.991078145497904,10177.9822017798,0.10226870475808,0.10226870475808,0.999789792046632,0.999789792046632,0,NoJoin
0.0641523225292557,0.192517322280287,0.126255377516246,-0.0493709018024801,-0.00578300203731537,0.994352527063924,0.994320203445067,8064.19358064194,0.10258776179755,0.10258776179755,0.996501786109128,0.996501786109128,0,NoJoin
0.000500315804129547,0.0781001793427278,0.0151830064860758,0.022155933644804,0.072782462614651,1,1,731.926807319268,0.0028469372898201,0.000500315804129547,0.999690690172061,0.999900009999,1,Join
0.204577174544961,0.291699421943039,0.238496917225242,-0.199620916252722,0.0344374919878128,0.982096488420164,0.982086638943034,48300.1699830017,0.244655792831128,0.204577174544961,0.996400467745447,0.999900009999,0,NoJoin
0.202106478454095,0.297301325676341,0.25379669079084,-0.20180159118451,0.0325619343892949,0.98230562859076,0.98229931948058,46770.3229677032,0.242174311595019,0.202106478454095,0.996400651170709,0.999900009999,0,NoJoin
0.245197243064739,0.307826967651727,0.278063087355536,-0.240748810724671,0.00948201318713536,0.978609456129674,0.97860317075911,45278.4721527847,0.293583215870048,0.256404591845673,0.995693069638248,0.9989224215913,0,NoJoin
0.312841177243967,0.380024312707205,0.347543225488271,-0.311098063924672,0.0131290057903092,0.972856727289852,0.972854444502919,38252.1747825217,0.353130401842539,0.312841177243967,0.996415089566816,0.999900009999,0,NoJoin
0.313141045666997,0.40724930406874,0.365344571254522,-0.310967145452245,0.010524008630883,0.972831403308858,0.972829120581347,36138.3861613839,0.353687877553377,0.313345182800943,0.996392976286931,0.999882291650207,0,NoJoin
0.41067581798016,0.473655337477788,0.446335612858506,-0.408008171723404,0.0353231752899129,0.964693023160486,0.964663927251833,28806.1193880612,0.44917464262843,0.41067581798016,0.996597394364806,0.999900009999,0,NoJoin
0.409501453730589,0.502135251803755,0.461064227138387,-0.407048650129254,0.0390742904869488,0.964790550567404,0.964761451717247,26224.3775622438,0.448510798483967,0.409931646707442,0.996553408877146,0.999862981294047,0,NoJoin
0.220294746821373,0.287698013441637,0.240945943228661,-0.220293859615036,0.0137542372567858,0.980745640586896,0.980735804657462,51070.8929107089,0.231180012587931,0.22435557138773,0.998948422104943,0.999544801540675,0,NoJoin
0.226994804023591,0.292165956958663,0.258649873978158,-0.222474534546823,-0.00125034323215537,0.980167397939144,0.980161102562298,49541.0458954105,0.228851442806323,0.226994804023591,0.999737669934681,0.999900009999,0,NoJoin
0.26157888283101,0.302119489527982,0.28097945642942,-0.261421754086985,0.00995101801253403,0.97721158423812,0.977205307845747,48049.195080492,0.274748021246837,0.265129925476577,0.998753134933884,0.999590497209508,0,NoJoin
0.332641827653206,0.364542998252559,0.346855365526428,-0.331771007286985,0.0222984801947191,0.971187382103034,0.971185103233182,41022.897710229,0.335728903084653,0.332641827653206,0.999632582876347,0.999900009999,0,NoJoin
0.332261660875922,0.399065074517771,0.365736594539829,-0.331640088814558,0.0222984801947191,0.971219379106435,0.971217100161503,38909.1090890911,0.335585640577927,0.332356091288131,0.999612056762854,0.999891827291652,0,NoJoin
0.435137633918226,0.478018700760019,0.455053628143026,-0.428681115085717,-0.018859801179725,0.962666016624076,0.962636981851552,31576.8423157684,0.438992607823761,0.438166481911783,0.999569022532505,0.999639935126993,0,NoJoin
0.434893114280673,0.505393954689629,0.469386196057445,-0.427721593491567,-0.0151086859826892,0.962686236376029,0.962657200993662,28995.100489951,0.437993049085075,0.437993049085075,0.999633827226965,0.999633827226965,0,NoJoin
0.00016229680587247,0.0767404905024462,0.0425224983707306,0.0206294748726438,0.00119832468550926,1,1,672.932706729327,0.0511106292372114,0.00290951730634647,0.995374876209488,0.999654957904782,0,Join
0.275605382872074,0.343104168102578,0.30107290279249,-0.275596277944516,-0.00213600943414148,0.976021369769045,0.976013305705506,58095.1904809519,0.284746769137153,0.275784074125756,0.99910459685409,0.999884449523776,0,NoJoin
0.282188547734076,0.346186490067832,0.321032498404036,-0.277776952876304,-0.0171405899230826,0.975458590515168,0.975454048879747,56565.3434656534,0.282443223814734,0.282188547734076,0.999877845601654,0.999900009999,0,NoJoin
0.316970891712265,0.355303907808139,0.340132050294334,-0.316724172416465,-0.00593922867839322,0.972514333757107,0.972509805829845,55073.4926507349,0.327225233862606,0.317164077885673,0.999011042077255,0.999883247709794,0,NoJoin
0.388071953176058,0.407865602454831,0.398982023264742,-0.387073425616465,0.0499109747014689,0.966546230453599,0.966542254719149,48047.195280472,0.388279874994493,0.388071953176058,0.999882079784332,0.999900009999,0,NoJoin
0.387683960481395,0.446572085478187,0.418957353228784,-0.386942507144038,0.0477227415193139,0.966578574723498,0.966574598856005,45933.4066593341,0.387979159987898,0.38777649468735,0.999874552700494,0.999892029931192,0,NoJoin
0.490568345894499,0.536700911927206,0.51805678410593,-0.483983533415198,-0.0347500478706523,0.95810417182755,0.958076967438794,38601.1398860114,0.491667516363832,0.490776791285776,0.999806060336424,0.999882192139142,0,NoJoin
0.49032050263206,0.562384155925655,0.531707589742936,-0.483024011821047,-0.0309989326736164,0.95812447264183,0.958097267676654,36019.398060194,0.490526248949872,0.490526248949872,0.999882422478569,0.999882422478569,0,NoJoin
0.0492172929237573,0.160999378358794,0.123759149055414,-0.0327104317788658,-0.014691922005418,0.995643619257513,0.995641860087321,7697.2302769723,0.0721080159044938,0.0495519480259164,0.997870684573442,0.999870282454744,0,NoJoin
0.0346993921741771,0.1092221008021,0.0850542140057315,-0.0346729434568366,0.00640823350379189,0.996929457015959,0.996927695573862,5986.40135986401,0.049158608735447,0.0348951072293551,0.99861554722465,0.999882601886568,0,NoJoin
0.276793607156782,0.368760705419669,0.311442730571853,-0.27659937062902,-0.00823156735429627,0.975920378795812,0.975912315566679,62509.7490250975,0.286992052455633,0.286941714435843,0.999012793055174,0.999017168360474,0,NoJoin
0.28466292249047,0.372692323650123,0.330561966318624,-0.278780045560807,-0.0232361478432374,0.975248550706623,0.975244010049126,60979.902009799,0.284714982225465,0.28466292249047,0.999895480148617,0.999900009999,0,NoJoin
0.318396393824789,0.382324618484095,0.351109335129078,-0.317727265100969,-0.012034786598548,0.97239404690662,0.972389519539401,59488.0511948805,0.328680593160238,0.331736606573517,0.999008566185302,0.998743974407009,0,NoJoin
0.389737951417977,0.438364192822058,0.412895890351745,-0.388076518300969,0.0438154167813141,0.966407372291534,0.966403397128255,52461.7538246175,0.389737951417977,0.389737951417977,0.999900009999,0.999900009999,0,NoJoin
0.389270795510572,0.477234429216766,0.432544024017731,-0.387945599828542,0.0416271835991591,0.966446304928258,0.966442329604836,50347.9652034797,0.389350239103292,0.389350239103292,0.999893159783854,0.999893159783854,0,NoJoin
0.492227294144016,0.56088874241518,0.527886871151385,-0.484986626099702,-0.0408456057908071,0.957968309706995,0.957941109175906,43015.698430157,0.493156218804864,0.498521220738938,0.999820621900152,0.999362362683221,0,NoJoin
0.491931997172153,0.587761516031765,0.541870093781279,-0.484027104505551,-0.0370944905937712,0.957992490688086,0.957965289470403,40433.9566043396,0.491931997172153,0.497453887687658,0.999900009999,0.999428269456161,0,NoJoin
0.0532853519608163,0.16207019171429,0.111369879055076,-0.0337135244633697,-0.0207874799255728,0.995283909554495,0.995282151019862,12111.7888211179,0.0792986313115975,0.078897473449238,0.997595330685807,0.997630791114319,0,NoJoin
0.0366704867732834,0.111030053701691,0.0793048582666784,-0.0356760361413404,0.000312675583637097,0.996754684076776,0.99675292294348,10400.9599040096,0.0526253915483367,0.0572515682730464,0.998483116409166,0.998073034144196,0,NoJoin
0.000182097934028824,0.077413957188492,0.0297587423266696,0.00558264000212391,0.0710632171577807,1,1,2316.76832316768,0.00397969440246233,0.000610679269502215,0.999561296695402,0.9998617726983,1,Join
0.444293578086528,0.51434635838627,0.469843153049835,-0.444120517272265,-0.0119306982049139,0.963063579002756,0.961890141500753,103555.644435556,0.452643356236795,0.444293578086528,0.999183938687654,0.999900009999,0,NoJoin
0.450297899177209,0.517959026765276,0.488602304536492,-0.446301192204052,-0.0269352786938551,0.962567522660476,0.961391222498465,102025.797420258,0.450297899177209,0.450297899177209,0.999900009999,0.999900009999,0,NoJoin
0.485777355401214,0.527384721547572,0.509633940721813,-0.485248411744214,-0.0157339174491657,0.959646731656689,0.958474000830699,100533.946605339,0.495843880289465,0.485777355401214,0.999039898552228,0.999900009999,0,NoJoin
0.556894304778041,0.580137651147049,0.571628939009512,-0.555597664944214,0.0401162859306965,0.953845191049908,0.952671195707238,93507.6492350765,0.556894304778041,0.556894304778041,0.999900009999,0.999900009999,0,NoJoin
0.556513986976177,0.620836417945627,0.591315493335166,-0.555466746471787,0.0379280527485414,0.953876029846229,0.952701996547083,91393.8606139386,0.556606680383938,0.556513986976177,0.999892130930628,0.999900009999,0,NoJoin
0.65938821978561,0.70714449459334,0.685741947266777,-0.652507772742946,-0.0445447366414247,0.945606328051515,0.94447317530526,84061.5938406159,0.660266839756728,0.65938821978561,0.999825978457626,0.999900009999,0,NoJoin
0.659147710909019,0.733694455123024,0.699880023038135,-0.651548251148796,-0.0407936214443889,0.945625494497366,0.944492318783296,81479.8520147985,0.659147710909019,0.659147710909019,0.999900009999,0.999900009999,0,NoJoin
0.21425927810857,0.298487739965423,0.249617650880908,-0.201234671106614,-0.0244866107761904,0.98246099175188,0.981254078492393,53157.6842315768,0.215323383931338,0.21425927810857,0.99980685692716,0.999900009999,0,NoJoin
