@RELATION data
@ATTRIBUTE 'Minimum Distance' NUMERIC
@ATTRIBUTE 'Maximum Distance' NUMERIC
@ATTRIBUTE 'Centroid Distance' NUMERIC
@ATTRIBUTE 'Horizontal Overlap' NUMERIC
@ATTRIBUTE 'Vertical Overlap' NUMERIC
@ATTRIBUTE 'Distance Ratio A' NUMERIC
@ATTRIBUTE 'Distance Ratio B' NUMERIC
@ATTRIBUTE 'Time Gap' NUMERIC
@ATTRIBUTE 'Minimum Endpoint to Endpoint Distance' NUMERIC
@ATTRIBUTE 'Minimum Endpoint to Any Point Distance' NUMERIC
@ATTRIBUTE 'Ratio Minimum Endpoint to Endpoint Distance to Overall Minimum Distance' NUMERIC
@ATTRIBUTE 'Ratio Minimum Endpoint to Any Point Distance to Overall Minimum Distance' NUMERIC
@ATTRIBUTE 'Part of Same Closed Path' NUMERIC
@ATTRIBUTE 'class' {Join,NoJoin,Ignore}

@DATA
0.250824019277822,0.27879501852448,0.262469656334115,-0.224443633323551,-0.0949485010518139,0.986970299465482,0.97980826366807,124755.524447555,0.260124925427151,0.252098589866363,0.998958340235067,0.999770861205272,0,NoJoin
0.875350800123677,0.900882127526857,0.892542051349803,-0.820449650224567,-0.28624256392855,0.973897694614661,0.928217723883924,33010.698930107,0.898444823378997,0.876778809324448,0.997703804438997,0.999763928141584,0,NoJoin
0.0941630532724801,0.187836828724344,0.145800997542276,-0.0940241125789231,0.0524678241701486,1,1,503.949605039496,0.164009052016499,0.118899386746654,0.995384694211939,0.99829620933926,0,NoJoin
0.287582247116202,0.36746030317444,0.338669117823161,-0.287581473693706,0.0297169934168105,0.991454625728475,0.987593947146446,31849.8150184982,0.356827870188481,0.312335520247947,0.995478625086718,0.998314991683208,0,NoJoin
0.154353780157205,0.225346226714995,0.192933692433095,-0.15365475919735,0.0297169934168105,1,0.996106046124711,30969.903009699,0.180737576100388,0.171085057609767,0.998196226460069,0.998818882136911,0,NoJoin
0.0941630532724801,0.187836828724344,0.145800997542276,-0.0940241125789231,0.0524678241701486,1,1,503.949605039496,0.164009052016499,0.118899386746654,0.995384694211939,0.99829620933926,0,NoJoin
0.287582247116202,0.36746030317444,0.338669117823161,-0.287581473693706,0.0297169934168105,0.991454625728475,0.987593947146446,31849.8150184982,0.356827870188481,0.312335520247947,0.995478625086718,0.998314991683208,0,NoJoin
0.154353780157205,0.225346226714995,0.192933692433095,-0.15365475919735,0.0297169934168105,1,0.996106046124711,30969.903009699,0.180737576100388,0.171085057609767,0.998196226460069,0.998818882136911,0,NoJoin
0.829109268877769,0.946526445050325,0.882890409121337,-0.138170101190029,-0.807545811643356,0.998780217270623,0.95444239162593,47809.2190780922,0.861534110286455,0.846257621685459,0.997894301742454,0.998838258365668,0,NoJoin
0.809431442652659,0.90662523617988,0.862343463623884,-0.00424338669367343,-0.807842225714637,1,0.955608025791846,46929.3070692931,0.840132918335483,0.827620640022102,0.997998386580856,0.998772512611451,0,NoJoin
0.83667116973297,0.912793865515971,0.880199525831959,-0.124323262858118,-0.826072520049075,0.998312263722866,0.957724546669961,15350.4649535047,0.864272559562247,0.855504305991459,0.998192955898378,0.998734611155872,0,NoJoin
0.103338540057005,0.189448822180394,0.152136024384739,0.0233138583248174,-0.100674315846315,1,0.999749465893046,885.911408859114,0.104983640889859,0.104983640889859,0.99980109986235,0.99980109986235,0,NoJoin
0.249869878061462,0.31854559715302,0.286437616278557,0.0114962268848934,-0.249765103631782,0.991265158548984,0.991016812817733,2070.79292070793,0.255583732570902,0.255583732570902,0.999559552924422,0.999559552924422,0,NoJoin
0.0991724160933307,0.182373583655977,0.134322099729525,0.026690219983763,-0.0989938133227423,1,1,665.933406659334,0.107515872400608,0.104902402804228,0.999398443924437,0.999555498267087,0,NoJoin
0.679603657360892,0.754485650977755,0.718855211786547,-0.679555590892103,0.0360123137496598,0.973025374859002,0.966506407027537,29663.0336966303,0.696049058352145,0.696049058352145,0.998945181153896,0.998945181153896,0,NoJoin
0.676755477339157,0.741502574100245,0.719126160568974,-0.664361597793233,-0.0781867138414945,0.973186477592144,0.966424247511531,28258.1741825817,0.722509405429157,0.69434951207868,0.997247587603528,0.998878390039357,0,NoJoin
0.710486807901914,0.778042005944611,0.742531538750695,-0.662351747639561,-0.227277501626962,0.971281937621493,0.964532941322663,27186.2813718628,0.732121408891452,0.713490315205503,0.998646518954426,0.99972580117615,0,NoJoin
0.883631230011763,0.959854344244061,0.919456299333719,-0.867110707093099,-0.157253596049013,0.961622019225348,0.955179450335233,71910.8089191081,0.887913803912785,0.887913803912785,0.999654101092859,0.999654101092859,0,NoJoin
0.852453616691094,0.926027171290561,0.888098948460839,-0.85191671399423,-0.00648230573997287,0.963347242724753,0.956653381010863,70505.9494050595,0.883916253140083,0.857269397388755,0.998092984776313,0.999622996431953,0,NoJoin
0.856495957332406,0.916755342420679,0.87834305634509,-0.849906863840557,-0.0696238015394533,0.963123209280356,0.956430904272946,69434.0565943406,0.864461490248858,0.862087583994178,0.999442005731655,0.99957845731126,0,NoJoin
0.215498909509994,0.298145237936074,0.250655547473329,-0.153790238805974,-0.134765994044193,1,1,41751.8248175182,0.219120484753986,0.219120484753986,0.999683750403505,0.999683750403505,0,NoJoin
0.0243563696216274,0.0660073902829222,0.0490676487667748,0.00797245756506626,-0.0241714239760976,1,1,1784.82151784822,0.0302335535712676,0.026233326589563,0.999274503215706,0.99970016098432,0,NoJoin
0.427462105014782,0.466407040353596,0.450379873226969,-0.427456091077586,0.0201805654272665,0.997287895973252,0.958833848519556,11760.8239176082,0.441594328329753,0.437153577460318,0.99845901648806,0.998911370375652,0,NoJoin
0.418483613075737,0.452974228978976,0.443632510976063,-0.416750356668472,-0.0211329540808413,0.998203154166623,0.959713815617806,9532.04679532047,0.445127055575529,0.434964982959354,0.997184287160903,0.998218348679464,0,NoJoin
0.111137634104715,0.157373032602699,0.137287839010435,-0.0259671588554087,-0.104349573829937,0.995532397695846,0.990841839628145,48447.1552844716,0.124133665105184,0.122313644197371,0.998530534209759,0.99872209564524,0,NoJoin
0.0688033484600238,0.115191194892717,0.0894394951874489,-0.0152614244462947,-0.0588184801184207,1,0.995288392343074,46218.3781621838,0.0866763191419389,0.0803479220089094,0.998009155370857,0.998677844041787,0,NoJoin
0.400904735699254,0.440955387331191,0.420446816295094,-0.382081980738135,-0.101311103934681,1,0.965992756418772,36145.3854614539,0.414123911329249,0.400904735699254,0.998548329014064,0.999900009999,0,NoJoin
0.463886019626725,0.511218658881902,0.485982557544027,-0.4615326142601,-0.0209969761299423,1,0.955280491716029,58134.1865813419,0.478899503316859,0.478085312235776,0.99837496029252,0.998457545429561,0,NoJoin
0.476276539318026,0.520491075382377,0.493089895783057,-0.476110662337774,0.0211782657750721,0.998740926129276,0.954077723009698,55905.4094590541,0.477663605749871,0.476843935364908,0.999759095943307,0.999842362625068,0,NoJoin
0.912501837895226,0.954083072720558,0.935272785107747,-0.911539210980426,-0.017958506234686,0.956348458263629,0.950220207693728,45832.4167583242,0.927366900872006,0.928692383858746,0.998455832360674,0.998327260959166,0,NoJoin
0.515989358946463,0.562650035272353,0.539702832230669,-0.510050278758249,-0.0589998840787678,0.994726751976619,0.954741427772792,9364.06359364064,0.532918737029949,0.532106249681693,0.998189731867941,0.998271679144176,0,NoJoin
0.115242947829699,0.20030044487266,0.155294677220537,-0.112666726316,0.024982616414682,1,1,343.965603439656,0.118139855357336,0.118139855357336,0.999562772969723,0.999562772969723,0,NoJoin
0.287688381462449,0.378442711060017,0.33772646992325,-0.287683464784712,0.0211265655248798,0.982418488668972,0.98031177929027,1152.88471152885,0.310494014900139,0.310494014900139,0.99730329573076,0.99730329573076,0,NoJoin
0.133695220267341,0.222757421810967,0.182524930699464,-0.133683583183125,0.0214137275326193,1,0.997855588628472,394.960503949605,0.184792595679068,0.156457486169955,0.993997427074663,0.997261960201337,0,NoJoin
0.765745541438283,0.840719932754991,0.811189654523646,-0.761551498824185,-0.0381098082819862,0.929575427863039,0.9284009512327,46681.3318668133,0.786793636545976,0.786793636545976,0.997626713663043,0.997626713663043,0,NoJoin
0.613117751005511,0.68761666602198,0.657046256070905,-0.607551617222597,-0.0378226462742466,0.945193576922762,0.943999367465445,45923.4076592341,0.661929165957794,0.633375310274945,0.994556065013177,0.997675227200454,0,NoJoin
0.435854081466321,0.509870348881124,0.475505613708106,-0.429361852316368,-0.0357715241607191,0.966076164726952,0.962786523803258,45242.4757524248,0.45791716732851,0.455142692159869,0.997429321481528,0.9977393439068,0,NoJoin
0.868105441366008,0.931908159907532,0.904148483290853,-0.850275562782609,-0.155720953539313,0.919387087682235,0.918225483560232,48068.1931806819,0.871303948380664,0.871303948380664,0.999557680663048,0.999557680663048,0,NoJoin
0.718310953312486,0.785280643353999,0.753151670791283,-0.696275681181022,-0.155433791531574,0.934373767174785,0.933193228059125,47310.2689731027,0.750020778497374,0.72144239958984,0.996461537349737,0.999559394224477,0,NoJoin
0.544938859361177,0.608914899061631,0.575979129058531,-0.518085916274793,-0.153382669418046,0.954387670077971,0.951137830312548,46629.3370662934,0.550890214040563,0.547959221437836,0.999240427849736,0.999565157779856,0,NoJoin
0.104394460277901,0.161171437566538,0.129447133819111,-0.0598773632011222,-0.0768759684017918,1,1,988.901109889011,0.10901618391176,0.10901618391176,0.999361410238924,0.999361410238924,0,NoJoin
0.0522147157968289,0.102089294267669,0.0731195915825885,-0.0470406147058612,0.0216397836338477,1,1,256.974302569743,0.0549123583936382,0.0549123583936382,0.999643606606303,0.999643606606303,0,NoJoin
0.133207743356873,0.186047985242565,0.161119030050852,-0.133077962174311,0.0186497517987739,0.993080245918283,0.992357945182967,950.904909509049,0.145916064935097,0.145525220241835,0.998702478794243,0.998739266136656,0,NoJoin
0.0598698981741836,0.11216548844436,0.0880081934294419,-0.0598698122913266,0.0174841463034783,1,0.999272666294305,317.968203179682,0.0865842987734203,0.0724870933201167,0.997368502285649,0.998702780934441,0,NoJoin
0.678664503781185,0.728992013211595,0.711079678270647,-0.677302575608088,-0.0139872659435473,0.949415723377006,0.943784842870164,29240.0759924008,0.696236079796055,0.692027905894972,0.998325845215031,0.998702386560734,0,NoJoin
0.606044495257024,0.655420065508013,0.63801872688485,-0.604094425725103,-0.0151528714388429,0.955643302850305,0.949975487252758,28607.1392860714,0.638097915305966,0.626395912778822,0.997013440946672,0.998065330546054,0,NoJoin
0.522512752460541,0.567647579747513,0.550214463828826,-0.520144354272505,-0.0138859617094711,0.962908427894261,0.957894232398758,28018.198180182,0.543116347999137,0.534845496699609,0.99802854500021,0.998778960366521,0,NoJoin
0.781539904495224,0.846460379035041,0.816436425319496,-0.767972739438241,-0.129635773964713,0.940731234444627,0.935151860688977,54603.5396460354,0.784390357209019,0.784390357209019,0.99964665080866,0.99964665080866,0,NoJoin
0.710935309616932,0.777143125836193,0.7443660803254,-0.694764589555256,-0.130801379460008,0.946674290885917,0.941059669514452,53970.602939706,0.728085424195237,0.713635896839351,0.99836797392168,0.999658452137416,0,NoJoin
0.629402994218553,0.688749697224325,0.658317820544691,-0.610814518102658,-0.129534469730637,0.953631284283151,0.948665398066453,53381.6618338166,0.634878716559415,0.631971386725154,0.99940675109992,0.999668585852177,0,NoJoin
0.11496405387177,0.172718220352156,0.141445198837548,-0.0681171969393701,-0.0817445486124504,1,1,24852.5147485251,0.121566999405346,0.117176174236354,0.999276369837959,0.999690991235231,0,NoJoin
0.103676161503548,0.173067563272086,0.135767168229869,-0.094329893851314,0.0283170879758579,1,0.998116124923515,294.970502949705,0.105503476250678,0.105503476250678,0.999786089735821,0.999786089735821,0,NoJoin
0.705688283823897,0.77600239865412,0.750450742189757,-0.703947561194661,-0.0122681735997778,0.964437901104611,0.96381894506112,16795.3204679532,0.736463586317498,0.729697073862735,0.99805400717062,0.998459299804871,0,NoJoin
0.571352762470386,0.648968098629929,0.615713656491188,-0.56814963281583,-0.0157402963686118,0.9722877567666,0.969833269704613,16101.3898610139,0.623734985667601,0.603311608177946,0.996736560889196,0.997967578738184,0,NoJoin
0.209526803082832,0.288377156316783,0.249760917093743,-0.208192433883194,0.0152001783873675,0.993442823077041,0.991571300902734,23144.6855314469,0.233891488886265,0.22956422555976,0.998393105270882,0.99866040564288,0,NoJoin
0.0734647114835425,0.157612762572765,0.114221103086967,-0.0723945055043637,0.0275455125670415,1,1,22450.7549245076,0.118876969275932,0.098758074904176,0.9970712328215,0.998322482659979,0,NoJoin
0.459085563047197,0.533744521708392,0.504915321880246,-0.453357081389616,-0.0288572059571022,0.978946748784748,0.976475451463,5891.41085891411,0.489389984719777,0.481908862704752,0.998054904421323,0.998509764375006,0,NoJoin
0.805529490527768,0.870774183129829,0.842110782105188,-0.788666243259272,-0.148375425037456,0.958685331359803,0.958070067195078,55740.4259574043,0.80560041450839,0.80560041450839,0.999895773319247,0.999895773319247,0,NoJoin
0.675662205206806,0.752467443429002,0.711091343119956,-0.652868314880442,-0.15184754780629,0.966181446663715,0.963742374646338,55046.495350465,0.697429387233905,0.675689646641221,0.998591278993894,0.999898357949417,0,NoJoin
0.113974894970409,0.177885107232512,0.139046588391067,-0.0499166652129803,-0.0898122041981897,1,1,38487.1512848715,0.123925400131113,0.119082432834417,0.999280377470588,0.999581860179662,0,NoJoin
0.569520561959685,0.638786104652996,0.606244598992393,-0.538075763454227,-0.164964457394781,0.972395704261528,0.969940944692017,32294.7705229477,0.569520561959685,0.569520561959685,0.999900009999,0.999900009999,0,NoJoin
0.0926150774221987,0.139604964475007,0.113311469502066,-0.0867518164660214,0.0285875629468685,1,1,896.910308969103,0.0961681729799463,0.0961681729799463,0.99967034730412,0.99967034730412,0,NoJoin
0.210510612950648,0.258750663694344,0.235635547303488,-0.210447930341942,0.0168994647507542,0.99280817485208,0.992434701649047,2067.79322067793,0.220683947636768,0.220683947636768,0.999247683257031,0.999247683257031,0,NoJoin
0.0984351814332322,0.152541937806952,0.122368874457303,-0.0983436795920381,0.0223340544442238,1,0.999623821386152,749.92500749925,0.123650771521035,0.108694635430952,0.998273031437308,0.999237402592376,0,NoJoin
0.586939271443858,0.645292155654073,0.617008733692934,-0.582060034710748,-0.0319375403370204,0.978200188606056,0.96902760599601,36903.3096690331,0.602509232765071,0.602509232765071,0.998925506182084,0.998925506182084,0,NoJoin
0.475551175711969,0.539673938414751,0.504456188995058,-0.469955783960845,-0.0265029506435509,0.985075162554616,0.97583811331778,35585.4414558544,0.505544273511315,0.49105732495555,0.998011317198023,0.998922681935822,0,NoJoin
0.357308354503112,0.409215745860151,0.382727693702152,-0.350896218290946,-0.0220361069139753,0.992479751829266,0.98354325770237,34549.5450454954,0.373374713374355,0.370168584561415,0.998879804834623,0.99908322598968,0,NoJoin
0.811254740484186,0.862699794647541,0.83893399873662,-0.763416308616763,-0.255947261584785,0.964642411655017,0.9555969603117,79089.0910908909,0.813425518253582,0.813425518253582,0.999765914188437,0.999765914188437,0,NoJoin
0.705370666051574,0.768002134551041,0.732276538067829,-0.65131205786686,-0.250512671891315,0.970994977078802,0.961889957733133,77771.2228777122,0.721003242647263,0.707397604521424,0.998928790830629,0.999773974019194,0,NoJoin
0.595141804256249,0.638459336692921,0.617813325656232,-0.532252492196961,-0.24604582816174,0.977697712420196,0.968894318850888,76735.3264673533,0.597625042182447,0.596987630436812,0.999744539805653,0.999784442173663,0,NoJoin
0.239010913185619,0.303907208752743,0.270821786191805,-0.151890538088529,-0.171450383526646,1,1,41636.8363163684,0.243955369281318,0.241587476303519,0.99958343782201,0.999735018770262,0,NoJoin
0.0913100265809997,0.14379184705686,0.123946867717486,0.0176915779676404,-0.0897971351350731,1,1,1.84448995837512E+19,0.0918966140954114,0.0913210362100176,0.999830616215254,0.999898707462163,0,NoJoin
0.232599025415667,0.289604494745382,0.261861563162679,0.0129331450149102,-0.232549511391419,0.986024565104952,0.983557441390774,1.84448995837512E+19,0.239479572329908,0.239229626059481,0.999100004500157,0.999129043501942,0,NoJoin
0.112509734476936,0.177604934492875,0.138231195831601,0.0116316980645774,-0.112509616855317,1,0.997497908468523,1.84448995837512E+19,0.124141451791127,0.119279874406529,0.998529197916869,0.999101683303964,0,NoJoin
0.606562373372143,0.644687895283873,0.627840922476933,-0.589963124242224,-0.132549960859503,0.942538070890609,0.93240619987028,156.984301569843,0.620654590073571,0.61769567382357,0.998331041906611,0.998660066668149,0,NoJoin
0.591771697986569,0.628484515680362,0.613451365718382,-0.591264571192557,-0.0125100663234008,0.944095341487854,0.933946730491367,146.985301469853,0.621255951094413,0.608787489686289,0.996617577150022,0.998003036777569,0,NoJoin
0.591969821768657,0.630167370519989,0.613182772687827,-0.57959220450538,-0.0869631903898239,0.946442533410803,0.933926061166971,110.988901109889,0.607569016851495,0.59986437185007,0.998160727074711,0.99901902460491,0,NoJoin
0.619118833581933,0.645340881463766,0.633445624926383,-0.603587674111684,-0.113197845271025,0.941220061139316,0.931102358145952,149.98500149985,0.620822602350712,0.620822602350712,0.999710323104165,0.999710323104165,0,NoJoin
0.605719205636222,0.629366977889485,0.619817846747508,-0.604889121062016,0.00684204926507734,0.942626707665146,0.932493883838352,139.98600139986,0.621245001431693,0.611315995866246,0.998171546874328,0.999276238319476,0,NoJoin
0.604049805126497,0.63644204488292,0.620112032475709,-0.593216754374839,-0.0824691800246892,0.945167144848191,0.93266753930781,103.989601039896,0.605538089425335,0.612268686158561,0.999734031318154,0.998984099151931,0,NoJoin
0.000459085766406222,0.0355017271551904,0.00714555809701159,0.00431097604986926,0.0130363601420926,1,1,1.84448995837512E+19,0.00522123412392651,0.0012914189861824,0.999330806884444,0.999800477332509,0,Join
0.821186412111406,0.860145044146048,0.839588541074199,-0.820949878750644,0.0127610560190272,0.937675628750912,0.920505510001034,9994.00059994001,0.823022531856802,0.823022531856802,0.999700088984706,0.999700088984706,0,NoJoin
0.833112389512305,0.868233125299518,0.853497556633577,-0.822251325700977,-0.100760645689246,0.936459245088612,0.919311399981438,9984.00159984002,0.847906683747871,0.835311832573603,0.99829352574033,0.999660849541611,0,NoJoin
0.857644664656917,0.893675033005244,0.876333265799484,-0.8105789590138,-0.243513021945592,0.933966985247746,0.919164610803764,9948.00519948005,0.860446780169306,0.860446780169306,0.999596147420346,0.999596147420346,0,NoJoin
0.26218748944107,0.297425320254207,0.280691772884324,-0.213051228589092,-0.143513471413676,0.99846557830612,0.969645782611845,9604.0395960404,0.269804712650369,0.266305578785405,0.999017462790698,0.999422686130448,0,NoJoin
0.248956980633431,0.289804786416169,0.273664539589913,-0.210936307132497,-0.124161355825197,1,0.971135914626954,9588.04119588041,0.252978221310868,0.249053813455731,0.99943319057169,0.999888763706765,0,NoJoin
0.175610173669672,0.201292329043545,0.185193575005583,-0.0243411624659915,-0.171772500109308,1,0.990124041404087,37449.2550744926,0.176574681146682,0.175953304002364,0.999787039764686,0.999859817116399,0,NoJoin
0.286404576848795,0.318745021206396,0.307309984190957,-0.0245851805799833,-0.285294201817581,0.987186494613106,0.977437081665862,37439.2560743926,0.287101475130577,0.286579889973225,0.999819427431913,0.999879737264597,0,NoJoin
0.429521623788316,0.46481667358316,0.445483604016823,-0.0306450604830463,-0.428046578073927,0.971112965091725,0.963934145117926,37403.2596740326,0.437252378851521,0.43042332204814,0.99902135705873,0.999797446238683,0,NoJoin
0.716888943463103,0.735230286536053,0.725921894768399,-0.633541329740181,-0.32804702754201,0.940369241073643,0.921073468024138,37059.2940705929,0.730237614258508,0.719440414051494,0.998431740608812,0.999619030634876,0,NoJoin
0.721757857508168,0.738033288451412,0.73035237017055,-0.64716587960964,-0.308694911953532,0.939865105925994,0.920579677406032,37043.295670433,0.72460138198677,0.723638826229251,0.999587046243353,0.999692965038725,0,NoJoin
0.882113182158136,0.905021674346113,0.892045153072231,-0.864528084248601,-0.165424367948945,0.931494381586861,0.923558475158745,27034.296570343,0.884481915955284,0.883556916945374,0.999643811332788,0.999743842201591,0,NoJoin
0.0591097189369361,0.137680610287176,0.100786700231114,0.0294206807244484,-0.0579488084343705,1,1,7170.28297170283,0.0740507218793362,0.0634785322765097,0.999198927560569,0.999694908729777,0,NoJoin
0.623579900244038,0.701391241347712,0.667798452960002,-0.623534762313526,0.0348483854896887,0.980283292044019,0.974176446273756,37826.2173782622,0.654113208405303,0.639268625481872,0.998505250856327,0.99918286390506,0,NoJoin
0.631450520651917,0.708478282375473,0.677000721832882,-0.624030581896343,-0.0514334565683314,0.979930450898278,0.973825803213483,30038.99610039,0.686884539239343,0.657355905603051,0.997371573767151,0.998716829306253,0,NoJoin
0.223039773635729,0.314346541073035,0.273817276060455,0.0338006255870631,-0.222811768327935,0.995242015038491,0.992360491345123,65939.4060593941,0.229892232449446,0.224331152016398,0.999580803897114,0.999839838505363,0,NoJoin
0.120942011825061,0.221595454071348,0.17304321339819,0.0276850853686767,-0.120044070951472,1,0.997104700515224,58152.1847815219,0.125405002800108,0.122816590847671,0.999691094830425,0.999812249244648,0,NoJoin
0.673549374296615,0.778979915749604,0.722738459787946,-0.625766177252115,-0.216296416461895,0.97804745725372,0.9747768108044,27075.2924707529,0.701305356656302,0.673549374296615,0.998634846511246,0.999900009999,0,NoJoin
0.819576039884554,0.932687802698719,0.866147702633356,-0.808322463170805,-0.116687389873027,0.971571703041099,0.965519127634195,113856.614338566,0.833941521388941,0.833009129522087,0.999249143030464,0.999291361849559,0,NoJoin
0.810071818444872,0.911227705367011,0.855659130314125,-0.808818282753622,-0.0139196924965647,0.971990570727703,0.965935385911478,106069.393060694,0.848297975065154,0.823459749103867,0.998169196584364,0.999293145381896,0,NoJoin
0.192597633718074,0.327191677798194,0.240385495193922,-0.147763956361447,-0.110172038006988,1,1,74992.500749925,0.218244141489337,0.206377052351028,0.998704677512466,0.999257423376191,0,NoJoin
0.821729021077573,0.920685727368518,0.861765940411248,-0.810553878109394,-0.0725595118068442,0.971476867536393,0.968228193513636,47466.2533746625,0.834822962107909,0.822509977362608,0.999306777302276,0.999864608325962,0,NoJoin
0.0624452977475187,0.151814939645679,0.113410631033615,0.0282271770340624,-0.062355132178478,1,1,691.930806919308,0.0728103594981505,0.0624452977475187,0.999408733782896,0.999900009999,0,NoJoin
0.188704368772226,0.28617525869886,0.237536554594822,0.0319907535893526,-0.188629409891439,0.994448712016771,0.994047758477707,1762.82371762824,0.20458882884316,0.198867445827761,0.999151802788574,0.999421168570403,0,NoJoin
0.0709503325611491,0.19107382500392,0.124126841291947,0.0243817989392827,-0.0703694695950299,1,0.999596808227294,506.949305069493,0.0924403578053506,0.0800454465904325,0.998882387156344,0.999469073702781,0,NoJoin
0.668304173375077,0.756356003255291,0.718547169955582,-0.668123472937973,0.0257043533981353,0.978932511530474,0.972069450851566,40309.9690030997,0.702114388548897,0.68961826836539,0.998343914989494,0.998918476913721,0,NoJoin
0.677264727086379,0.774282761368209,0.73237782742732,-0.666077921186173,-0.0693922780279986,0.97852829298526,0.971668066185471,39054.0945905409,0.731950279494875,0.698366641790617,0.997386591749194,0.99892863938075,0,NoJoin
0.714423380580151,0.82645190284129,0.766050361313371,-0.671968851032752,-0.195666555740959,0.976855589471721,0.970398346223893,38148.1851814819,0.747307545021967,0.714423380580151,0.998389677710037,0.999900009999,0,NoJoin
0.85243530299545,0.935330948365258,0.894232291749011,-0.833313437625048,-0.145723507979095,0.970692705589411,0.963887412210588,85672.4327567243,0.85243530299545,0.85243530299545,0.999900009999,0.999900009999,0,NoJoin
0.834038520647393,0.91155509867347,0.878953596999795,-0.831267885873248,-0.0274635676826865,0.971509713066501,0.964698691844518,84416.5583441656,0.860882454440132,0.834038520647393,0.998673497216957,0.999900009999,0,NoJoin
0.839612191419394,0.917246693841261,0.878169294572877,-0.837158815719828,-0.00635286795193193,0.971262039235427,0.96484177065907,83510.6489351065,0.839612191419394,0.839612191419394,0.999900009999,0.999900009999,0,NoJoin
0.211316206235191,0.329491540408794,0.261661628818538,-0.117899179467742,-0.152760653828616,1,1,44753.5246475352,0.232976150184677,0.218891436453508,0.998881122152936,0.999543433469131,0,NoJoin
0.101127929459877,0.196248813090786,0.156664868526476,0.0246853825007842,-0.100707495904126,1,1,1036.89631036896,0.107936591321188,0.101127929459877,0.999298314792268,0.999900009999,0,NoJoin
0.291759594397382,0.370440761916238,0.333187465502698,0.0294394193811844,-0.291702789776611,0.986401741606871,0.983421157005789,3105.68943105689,0.294679936571195,0.292817711659694,0.999646123735304,0.999808005389333,0,NoJoin
0.135400152508848,0.230228116073669,0.176698458556208,0.0246853825007842,-0.134832414908986,1,0.996978325893639,1406.85931406859,0.139009018551924,0.136819098808569,0.999581960644063,0.999774934123557,0,NoJoin
0.431467960676859,0.500264126619957,0.466364981659073,-0.430600124073791,0.0211001384090959,1,0.971615879621693,60021.99780022,0.452671308161631,0.443862848194863,0.998081629658164,0.998836231735455,0,NoJoin
0.45422584122744,0.513740293969954,0.489571070186587,-0.439802755599156,-0.0618415361054712,0.998048369316167,0.969719644258125,58323.1676832317,0.495897857560231,0.470313250424447,0.996339455255899,0.998522452398623,0,NoJoin
0.511833322793362,0.603847412730608,0.559263437228823,-0.438712315532579,-0.252836829977956,0.993142046918537,0.967877192958142,56337.3662633737,0.532826013675242,0.512007133720424,0.998111987472292,0.999885179600841,0,NoJoin
0.42643647820931,0.495227247065277,0.465721619292873,-0.40556575389739,-0.121390853235837,0.99859035766839,0.972036114988109,148502.149785021,0.472210410175419,0.448616229965417,0.995981045541917,0.997997232314807,0,NoJoin
0.410037873331741,0.459434854396727,0.43026906836502,-0.409229350711212,0.0354795216317884,1,0.973408272494958,146803.319668033,0.415704062596521,0.410037873331741,0.999412537035911,0.999900009999,0,NoJoin
0.435461275270265,0.492880336767299,0.467013522989589,-0.399416176717256,-0.134415650931715,0.997816270163284,0.974226406513298,144817.518248175,0.460664133557121,0.459712595599429,0.997740115810562,0.997821493448085,0,NoJoin
0.879404389224389,0.935178189629157,0.912349596326038,-0.873717488811153,-0.082524893437182,0.962937992504263,0.961164879162277,87059.2940705929,0.911154729574517,0.901318129357754,0.997280149803982,0.998090341957302,0,NoJoin
0.112225330343015,0.273774053368867,0.208938211314187,0.0466704726294152,-0.109490615346267,1,1,991.900809919008,0.1214050458331,0.112225330343015,0.99941481594574,0.999900009999,0,NoJoin
0.351103803107768,0.495197212376209,0.43201122893924,0.0477676070099457,-0.351103795496399,0.989048681769864,0.987524290161751,2687.73122687731,0.353026725531226,0.351823257686553,0.999799603233852,0.999862440804205,0,NoJoin
0.141413596498822,0.324515946802984,0.223229729317452,0.0446222188510036,-0.139113300982593,1,0.998458729447589,1056.89431056894,0.146698933074583,0.142742545963437,0.999621026437214,0.999829847484169,0,NoJoin
0.650618739751633,0.752635585550454,0.704748360125306,-0.650605219252911,0.0615173655499147,0.984011007585481,0.972314835277797,59208.0791920808,0.683193971153076,0.669069267521427,0.998227900974581,0.998952244495361,0,NoJoin
0.679440932093796,0.7705860041304,0.733839689785903,-0.653750607411853,-0.0935869995774609,0.982554773611593,0.970875910422758,57577.2422757724,0.744094191562485,0.70838741978666,0.996591656851326,0.998416086081945,0,NoJoin
0.7371951276821,0.88197693798097,0.814018337983682,-0.648922734296681,-0.335200179727593,0.97964969067725,0.969499619159796,56121.3878612139,0.769611488008141,0.7371951276821,0.998243405155606,0.999900009999,0,NoJoin
0.837440955961072,0.956583656938706,0.898371185704753,-0.754845404277293,-0.344899521081416,0.974647822391684,0.963062942972525,89800.0199980002,0.845728259824881,0.845728259824881,0.999478137030654,0.999478137030654,0,NoJoin
0.776821526980357,0.893658560559858,0.829095339249737,-0.757990792436235,-0.13290902656761,0.9776663673834,0.966045608871356,88169.1830816918,0.812849194693452,0.785881111762112,0.998062912686298,0.999437413872105,0,NoJoin
